Image	Mean1	Mean2	Mean3	Covariance1	Covariance2	Covariance3	Weight1	Weight2	Weight3
dcl234_M_#8_5dpi.JPG, 31.943233, 49.562339, 52.263901, 4.104235, 15.129668, 3.074030, 0.037346, 0.164106, 0.798548
dcl234_M_#8_7dpi.JPG, 50.337101, 52.740680, 26.826555, 14.086260, 3.157875, 4.066189, 0.146528, 0.817583, 0.035889
dcl234_M_#8_9dpi.JPG, 52.561407, 27.054765, 54.983196, 3.101670, 4.644008, 7.759873, 0.716695, 0.032376, 0.250928
dcl234_M_#9_11dpi.JPG, 53.571370, 51.305229, 28.252698, 5.244390, 2.432493, 4.936239, 0.333961, 0.635058, 0.030982
dcl234_M_#9_13dpi.JPG, 50.887911, 52.753749, 42.627455, 1.995363, 3.695752, 15.621587, 0.484112, 0.454857, 0.061031
dcl234_M_#9_15dpi.JPG, 51.945405, 47.943272, 50.244978, 3.039867, 13.905383, 2.077928, 0.590566, 0.061768, 0.347665
dcl234_M_#9_17dpi.JPG, 50.710076, 50.065085, 55.432967, 2.374041, 12.211422, 3.721747, 0.841404, 0.066432, 0.092164
dcl234_M_#9_1dbi.JPG, 50.928470, 56.038026, 49.274653, 1.892666, 10.528039, 1.303090, 0.616775, 0.063421, 0.319805
dcl234_M_#9_1dpi.JPG, 50.097792, 59.916811, 53.168474, 2.163978, 13.744214, 2.388653, 0.795426, 0.050972, 0.153602
dcl234_M_#9_3dpi.JPG, 51.007419, 50.106180, 50.224384, 2.031198, 14.854493, 3.175984, 0.517814, 0.083537, 0.398649
dcl234_M_#9_5dpi.JPG, 51.011005, 36.890824, 58.399722, 2.796320, 5.813813, 21.012309, 0.899708, 0.058612, 0.041681
dcl234_M_#9_7dpi.JPG, 51.136418, 31.020883, 60.806686, 2.895809, 7.706958, 14.573946, 0.899571, 0.061959, 0.038469
dcl234_M_#9_9dpi.JPG, 51.532398, 55.609493, 27.584405, 3.200701, 10.772094, 4.557694, 0.867489, 0.094095, 0.038416
dcl234_wt_#1_11dpi.JPG, 41.838544, 35.096227, 51.365042, 9.358884, 14.334160, 3.621184, 0.157039, 0.345635, 0.497327
dcl234_wt_#1_13dpi.JPG, 29.175942, 47.102052, 20.053357, 4.150347, 10.487243, 6.025915, 0.124904, 0.688208, 0.186888
dcl234_wt_#1_15dpi.JPG, 46.186791, 24.720367, 94.792466, 4.743135, 7.848618, 53.694708, 0.323927, 0.661490, 0.014583
dcl234_wt_#1_17dpi.JPG, 19.262319, 140.361173, 30.506770, 5.676134, 46.864951, 7.083636, 0.617049, 0.010312, 0.372639
dcl234_wt_#1_1dbi.JPG, 50.611074, 54.881113, 61.369357, 2.544066, 3.548217, 13.305137, 0.576061, 0.364236, 0.059703
dcl234_wt_#1_1dpi.JPG, 51.688438, 57.058555, 49.124885, 2.657808, 14.678322, 2.981326, 0.678385, 0.077242, 0.244374
dcl234_wt_#1_3dpi.JPG, 47.300433, 75.070803, 51.041168, 9.963469, 10.313842, 2.546782, 0.206651, 0.015657, 0.777692
dcl234_wt_#1_5dpi.JPG, 30.101417, 50.918781, 66.283477, 7.966058, 3.219944, 14.401779, 0.078703, 0.897410, 0.023886
dcl234_wt_#1_7dpi.JPG, 50.975379, 40.002621, 50.849076, 3.103095, 16.177183, 4.390868, 0.646174, 0.141903, 0.211923
dcl234_wt_#1_9dpi.JPG, 49.409035, 39.779912, 52.040764, 3.613754, 14.001542, 3.031185, 0.472722, 0.204366, 0.322913
dcl234_wt_#2_11dpi.JPG, 50.121004, 36.034879, 47.435772, 3.416912, 13.355795, 3.209132, 0.268450, 0.307086, 0.424464
dcl234_wt_#2_13dpi.JPG, 48.070449, 29.728916, 38.822858, 3.758611, 8.065207, 19.217631, 0.498643, 0.423075, 0.078282
dcl234_wt_#2_15dpi.JPG, 29.616485, 40.613833, 20.060075, 4.214759, 12.421917, 4.518573, 0.229260, 0.451412, 0.319328
dcl234_wt_#2_17dpi.JPG, 31.056933, 19.383079, 131.878784, 8.354729, 4.662720, 34.220914, 0.284910, 0.711864, 0.003226
dcl234_wt_#2_1dbi.JPG, 51.360973, 67.779044, 55.390994, 2.337576, 10.322656, 2.844985, 0.661945, 0.037591, 0.300464
dcl234_wt_#2_1dpi.JPG, 52.599628, 49.430079, 58.009896, 2.608000, 2.364921, 12.685152, 0.609758, 0.334127, 0.056115
dcl234_wt_#2_3dpi.JPG, 51.071317, 50.342846, 52.333720, 1.972854, 3.982468, 15.379089, 0.626909, 0.308474, 0.064617
dcl234_wt_#2_5dpi.JPG, 50.508219, 33.254109, 58.557667, 2.857884, 7.031430, 13.349406, 0.920505, 0.046464, 0.033031
dcl234_wt_#2_7dpi.JPG, 51.259997, 41.656746, 49.108729, 2.657121, 13.481095, 2.742892, 0.419689, 0.125395, 0.454917
dcl234_wt_#2_9dpi.JPG, 50.582252, 38.820503, 47.403759, 2.678812, 14.174179, 2.543379, 0.601160, 0.139227, 0.259612
dcl234_wt_#3_11dpi.JPG, 48.283336, 31.557844, 61.797683, 4.072444, 7.908842, 32.591765, 0.737894, 0.250357, 0.011749
dcl234_wt_#3_13dpi.JPG, 48.156975, 29.391122, 67.145937, 4.013019, 6.996016, 42.945965, 0.512477, 0.477574, 0.009950
dcl234_wt_#3_15dpi.JPG, 20.963631, 39.366707, 30.602401, 3.890206, 13.584637, 3.824590, 0.292792, 0.447408, 0.259800
dcl234_wt_#3_17dpi.JPG, 20.344001, 32.904077, 138.368842, 5.006097, 8.618361, 36.823344, 0.805495, 0.190268, 0.004237
dcl234_wt_#3_1dbi.JPG, 50.956563, 66.675235, 55.421527, 2.530074, 9.730390, 3.009659, 0.678603, 0.034693, 0.286704
dcl234_wt_#3_1dpi.JPG, 49.054020, 60.479180, 52.230373, 2.348969, 12.991132, 2.301349, 0.427804, 0.047284, 0.524912
dcl234_wt_#3_3dpi.JPG, 50.539640, 49.002920, 54.324961, 2.275527, 6.392858, 18.265522, 0.820879, 0.149344, 0.029777
dcl234_wt_#3_5dpi.JPG, 51.090338, 74.714137, 45.365097, 2.885920, 14.410426, 12.668588, 0.883236, 0.003581, 0.113183
dcl234_wt_#3_7dpi.JPG, 51.594107, 47.971712, 41.694750, 2.717669, 2.787726, 15.780580, 0.614668, 0.282463, 0.102869
dcl234_wt_#3_9dpi.JPG, 50.759463, 40.450555, 46.946672, 2.794239, 14.096688, 2.639475, 0.592921, 0.140290, 0.266789
dcl234_wt_#4_11dpi.JPG, 33.651545, 48.343988, 24.490081, 3.085070, 6.767384, 5.708875, 0.160882, 0.672658, 0.166460
dcl234_wt_#4_13dpi.JPG, 28.345973, 48.764153, 65.602867, 8.089075, 4.040827, 35.060423, 0.561060, 0.422416, 0.016524
dcl234_wt_#4_15dpi.JPG, 23.973943, 41.990095, 94.005055, 6.553894, 6.897931, 43.331094, 0.703522, 0.288348, 0.008130
dcl234_wt_#4_17dpi.JPG, 18.758190, 139.388967, 29.487806, 4.478332, 34.163855, 6.554987, 0.823298, 0.007891, 0.168811
dcl234_wt_#4_1dbi.JPG, 51.573917, 57.350388, 51.234227, 3.008219, 8.177057, 9.813921, 0.727119, 0.196273, 0.076607
dcl234_wt_#4_1dpi.JPG, 51.220211, 51.613215, 53.747203, 2.540145, 4.548518, 15.558501, 0.602629, 0.306810, 0.090562
dcl234_wt_#4_3dpi.JPG, 50.905054, 50.723850, 51.492881, 1.997904, 3.489416, 14.166433, 0.381952, 0.501747, 0.116301
dcl234_wt_#4_5dpi.JPG, 49.164195, 28.033590, 50.602884, 12.986132, 5.425443, 3.190931, 0.149128, 0.018631, 0.832242
dcl234_wt_#4_7dpi.JPG, 42.444624, 49.749258, 49.915416, 15.440326, 4.319436, 2.940798, 0.147375, 0.374202, 0.478423
dcl234_wt_#4_9dpi.JPG, 46.792778, 48.810529, 34.268859, 14.982039, 3.888724, 8.459559, 0.114466, 0.778398, 0.107136
