Image	Total Healthy	Total Unhealthy	Healthy/Total	Unhealthy/Total
ago4_wt_#3_11dpi.JPG, 273826395.000000, 45814065.000000, 0.856670, 0.143330
ago4_wt_#3_13dpi.JPG, 217024635.000000, 85506090.000000, 0.717364, 0.282636
ago4_wt_#3_15dpi.JPG, 169630080.000000, 127194765.000000, 0.571482, 0.428518
ago4_wt_#3_17dpi.JPG, 112016655.000000, 180209775.000000, 0.383321, 0.616679
ago4_wt_#3_1dbi.JPG, 162449790.000000, 216750.000000, 0.998668, 0.001332
ago4_wt_#3_1dpi.JPG, 167657910.000000, 649740.000000, 0.996140, 0.003860
ago4_wt_#3_3dpi.JPG, 211582425.000000, 6804165.000000, 0.968843, 0.031157
ago4_wt_#3_5dpi.JPG, 265456275.000000, 12073740.000000, 0.956496, 0.043504
ago4_wt_#3_7dpi.JPG, 297150990.000000, 15814845.000000, 0.949468, 0.050532
ago4_wt_#3_9dpi.JPG, 301186365.000000, 28124460.000000, 0.914596, 0.085404
ago4_wt_#4_11dpi.JPG, 334477890.000000, 51652545.000000, 0.866230, 0.133770
ago4_wt_#4_13dpi.JPG, 279646770.000000, 95542890.000000, 0.745348, 0.254652
ago4_wt_#4_15dpi.JPG, 199800150.000000, 144353205.000000, 0.580556, 0.419444
ago4_wt_#4_17dpi.JPG, 123537300.000000, 210391575.000000, 0.369951, 0.630049
ago4_wt_#4_1dbi.JPG, 208587195.000000, 0.000000, 1.000000, 0.000000
ago4_wt_#4_1dpi.JPG, 211915200.000000, 626280.000000, 0.997053, 0.002947
ago4_wt_#4_3dpi.JPG, 274759950.000000, 10009260.000000, 0.964851, 0.035149
ago4_wt_#4_5dpi.JPG, 349050120.000000, 19262955.000000, 0.947700, 0.052300
ago4_wt_#4_7dpi.JPG, 355533495.000000, 23043840.000000, 0.939130, 0.060870
ago4_wt_#4_9dpi.JPG, 352205490.000000, 32596395.000000, 0.915290, 0.084710
ago5-2_CPB_#4_11dpi.JPG, 199541070.000000, 3424140.000000, 0.983129, 0.016871
ago5-2_CPB_#4_13dpi.JPG, 225873645.000000, 4045830.000000, 0.982403, 0.017597
ago5-2_CPB_#4_15dpi.JPG, 268797540.000000, 638010.000000, 0.997632, 0.002368
ago5-2_CPB_#4_17dpi.JPG, 275757255.000000, 0.000000, 1.000000, 0.000000
ago5-2_CPB_#4_1dbi.JPG, 58741035.000000, 316455.000000, 0.994642, 0.005358
ago5-2_CPB_#4_1dpi.JPG, 60323310.000000, 1928055.000000, 0.969028, 0.030972
ago5-2_CPB_#4_3dpi.JPG, 75450165.000000, 2539035.000000, 0.967444, 0.032556
ago5-2_CPB_#4_5dpi.JPG, 100099230.000000, 3639870.000000, 0.964913, 0.035087
ago5-2_CPB_#4_7dpi.JPG, 150013185.000000, 5037525.000000, 0.967510, 0.032490
ago5-2_CPB_#4_9dpi.JPG, 176183835.000000, 3019965.000000, 0.983148, 0.016852
ago5-2_CPB_#5_11dpi.JPG, 316759980.000000, 6933705.000000, 0.978579, 0.021421
ago5-2_CPB_#5_13dpi.JPG, 353269860.000000, 5351175.000000, 0.985078, 0.014922
ago5-2_CPB_#5_15dpi.JPG, 410341665.000000, 2008890.000000, 0.995128, 0.004872
ago5-2_CPB_#5_17dpi.JPG, 434615625.000000, 2068815.000000, 0.995262, 0.004738
ago5-2_CPB_#5_1dbi.JPG, 123946320.000000, 2229720.000000, 0.982328, 0.017672
ago5-2_CPB_#5_1dpi.JPG, 125754270.000000, 1213545.000000, 0.990442, 0.009558
ago5-2_CPB_#5_3dpi.JPG, 150696075.000000, 6824565.000000, 0.956675, 0.043325
ago5-2_CPB_#5_5dpi.JPG, 178379385.000000, 8681475.000000, 0.953590, 0.046410
ago5-2_CPB_#5_7dpi.JPG, 210660345.000000, 7936110.000000, 0.963695, 0.036305
ago5-2_CPB_#5_9dpi.JPG, 282140415.000000, 6259230.000000, 0.978297, 0.021703
ago5-2_CPB_#6_11dpi.JPG, 440553810.000000, 3126300.000000, 0.992954, 0.007046
ago5-2_CPB_#6_13dpi.JPG, 476638860.000000, 5089290.000000, 0.989435, 0.010565
ago5-2_CPB_#6_15dpi.JPG, 512582895.000000, 4459695.000000, 0.991375, 0.008625
ago5-2_CPB_#6_17dpi.JPG, 545834895.000000, 7032390.000000, 0.987280, 0.012720
ago5-2_CPB_#6_1dbi.JPG, 159122295.000000, 391935.000000, 0.997543, 0.002457
ago5-2_CPB_#6_1dpi.JPG, 174943005.000000, 309570.000000, 0.998234, 0.001766
ago5-2_CPB_#6_3dpi.JPG, 205216350.000000, 3309645.000000, 0.984128, 0.015872
ago5-2_CPB_#6_5dpi.JPG, 265541190.000000, 7162440.000000, 0.973735, 0.026265
ago5-2_CPB_#6_7dpi.JPG, 328584840.000000, 5930790.000000, 0.982271, 0.017729
ago5-2_CPB_#6_9dpi.JPG, 387735150.000000, 4251105.000000, 0.989155, 0.010845
ago5-2_CPB_#7_11dpi.JPG, 234964650.000000, 6171765.000000, 0.974406, 0.025594
ago5-2_CPB_#7_13dpi.JPG, 299801460.000000, 4498710.000000, 0.985216, 0.014784
ago5-2_CPB_#7_15dpi.JPG, 388405290.000000, 504135.000000, 0.998704, 0.001296
ago5-2_CPB_#7_17dpi.JPG, 423730440.000000, 0.000000, 1.000000, 0.000000
ago5-2_CPB_#7_1dbi.JPG, 100376415.000000, 0.000000, 1.000000, 0.000000
ago5-2_CPB_#7_1dpi.JPG, 107408040.000000, 0.000000, 1.000000, 0.000000
ago5-2_CPB_#7_3dpi.JPG, 104914140.000000, 6608580.000000, 0.940742, 0.059258
ago5-2_CPB_#7_5dpi.JPG, 124532310.000000, 9567090.000000, 0.928657, 0.071343
ago5-2_CPB_#7_7dpi.JPG, 142820145.000000, 11757540.000000, 0.923938, 0.076062
ago5-2_CPB_#7_9dpi.JPG, 192563505.000000, 7966710.000000, 0.960272, 0.039728
ago5-2_M_#1_11dpi.JPG, 365653170.000000, 296055.000000, 0.999191, 0.000809
ago5-2_M_#1_13dpi.JPG, 391382415.000000, 565590.000000, 0.998557, 0.001443
ago5-2_M_#1_15dpi.JPG, 431228205.000000, 765765.000000, 0.998227, 0.001773
ago5-2_M_#1_17dpi.JPG, 420442470.000000, 1472370.000000, 0.996510, 0.003490
ago5-2_M_#1_1dbi.JPG, 109352925.000000, 261885.000000, 0.997611, 0.002389
ago5-2_M_#1_1dpi.JPG, 113405385.000000, 1897455.000000, 0.983544, 0.016456
ago5-2_M_#1_3dpi.JPG, 144516405.000000, 2725185.000000, 0.981492, 0.018508
ago5-2_M_#1_5dpi.JPG, 205964520.000000, 4122585.000000, 0.980377, 0.019623
ago5-2_M_#1_7dpi.JPG, 258722235.000000, 5350920.000000, 0.979737, 0.020263
ago5-2_M_#1_9dpi.JPG, 298021050.000000, 2856510.000000, 0.990506, 0.009494
ago5-2_M_#3_11dpi.JPG, 370617000.000000, 2189430.000000, 0.994127, 0.005873
ago5-2_M_#3_13dpi.JPG, 401951400.000000, 2421735.000000, 0.994011, 0.005989
ago5-2_M_#3_15dpi.JPG, 437267115.000000, 2211360.000000, 0.994968, 0.005032
ago5-2_M_#3_17dpi.JPG, 371443710.000000, 27843195.000000, 0.930268, 0.069732
ago5-2_M_#3_1dbi.JPG, 85683570.000000, 543405.000000, 0.993698, 0.006302
ago5-2_M_#3_1dpi.JPG, 86176485.000000, 362100.000000, 0.995816, 0.004184
ago5-2_M_#3_3dpi.JPG, 110159490.000000, 2621910.000000, 0.976752, 0.023248
ago5-2_M_#3_5dpi.JPG, 181046430.000000, 5135955.000000, 0.972414, 0.027586
ago5-2_M_#3_7dpi.JPG, 243693555.000000, 8846460.000000, 0.964970, 0.035030
ago5-2_M_#3_9dpi.JPG, 313332270.000000, 3044700.000000, 0.990376, 0.009624
ago5-2_M_#5_11dpi.JPG, 371892510.000000, 4752945.000000, 0.987381, 0.012619
ago5-2_M_#5_13dpi.JPG, 407835270.000000, 1244400.000000, 0.996958, 0.003042
ago5-2_M_#5_15dpi.JPG, 479930400.000000, 874905.000000, 0.998180, 0.001820
ago5-2_M_#5_17dpi.JPG, 518650110.000000, 2118795.000000, 0.995931, 0.004069
ago5-2_M_#5_1dbi.JPG, 166552740.000000, 1066410.000000, 0.993638, 0.006362
ago5-2_M_#5_1dpi.JPG, 168937500.000000, 1740885.000000, 0.989800, 0.010200
ago5-2_M_#5_3dpi.JPG, 200465700.000000, 6316605.000000, 0.969453, 0.030547
ago5-2_M_#5_5dpi.JPG, 233999985.000000, 7589055.000000, 0.968587, 0.031413
ago5-2_M_#5_7dpi.JPG, 275505060.000000, 7232565.000000, 0.974420, 0.025580
ago5-2_M_#5_9dpi.JPG, 350890710.000000, 4657575.000000, 0.986900, 0.013100
ago5-2_M_#7_11dpi.JPG, 201808275.000000, 3851010.000000, 0.981275, 0.018725
ago5-2_M_#7_13dpi.JPG, 216129585.000000, 3753345.000000, 0.982930, 0.017070
ago5-2_M_#7_15dpi.JPG, 236755005.000000, 4167465.000000, 0.982702, 0.017298
ago5-2_M_#7_17dpi.JPG, 260636520.000000, 3120435.000000, 0.988169, 0.011831
ago5-2_M_#7_1dbi.JPG, 115064925.000000, 0.000000, 1.000000, 0.000000
ago5-2_M_#7_1dpi.JPG, 116717835.000000, 0.000000, 1.000000, 0.000000
ago5-2_M_#7_3dpi.JPG, 124910220.000000, 2484975.000000, 0.980494, 0.019506
ago5-2_M_#7_5dpi.JPG, 144352185.000000, 5121420.000000, 0.965737, 0.034263
ago5-2_M_#7_7dpi.JPG, 162739470.000000, 6340830.000000, 0.962498, 0.037502
ago5-2_M_#7_9dpi.JPG, 182220705.000000, 6190380.000000, 0.967144, 0.032856
ago5-2_wt_#1_11dpi.JPG, 299968230.000000, 8553720.000000, 0.972275, 0.027725
ago5-2_wt_#1_13dpi.JPG, 238173315.000000, 28465650.000000, 0.893243, 0.106757
ago5-2_wt_#1_15dpi.JPG, 191724555.000000, 62438535.000000, 0.754337, 0.245663
ago5-2_wt_#1_17dpi.JPG, 155775675.000000, 104968200.000000, 0.597428, 0.402572
ago5-2_wt_#1_1dbi.JPG, 167932545.000000, 0.000000, 1.000000, 0.000000
ago5-2_wt_#1_1dpi.JPG, 178448745.000000, 0.000000, 1.000000, 0.000000
ago5-2_wt_#1_3dpi.JPG, 239019660.000000, 895560.000000, 0.996267, 0.003733
ago5-2_wt_#1_5dpi.JPG, 293501940.000000, 5505705.000000, 0.981587, 0.018413
ago5-2_wt_#1_7dpi.JPG, 307287240.000000, 3611565.000000, 0.988383, 0.011617
ago5-2_wt_#1_9dpi.JPG, 315271800.000000, 4948530.000000, 0.984546, 0.015454
ago5-2_wt_#2_11dpi.JPG, 220422255.000000, 15710040.000000, 0.933469, 0.066531
ago5-2_wt_#2_13dpi.JPG, 177922170.000000, 44420490.000000, 0.800216, 0.199784
ago5-2_wt_#2_15dpi.JPG, 142189530.000000, 79245075.000000, 0.642129, 0.357871
ago5-2_wt_#2_17dpi.JPG, 117709530.000000, 117112065.000000, 0.501272, 0.498728
ago5-2_wt_#2_1dbi.JPG, 157321740.000000, 0.000000, 1.000000, 0.000000
ago5-2_wt_#2_1dpi.JPG, 168757470.000000, 537285.000000, 0.996826, 0.003174
ago5-2_wt_#2_3dpi.JPG, 200449890.000000, 3230850.000000, 0.984138, 0.015862
ago5-2_wt_#2_5dpi.JPG, 240950265.000000, 8216610.000000, 0.967024, 0.032976
ago5-2_wt_#2_7dpi.JPG, 241635195.000000, 7919535.000000, 0.968265, 0.031735
ago5-2_wt_#2_9dpi.JPG, 250809585.000000, 10415730.000000, 0.960127, 0.039873
ago5-2_wt_#3_11dpi.JPG, 343165485.000000, 15468045.000000, 0.956869, 0.043131
ago5-2_wt_#3_13dpi.JPG, 283205550.000000, 42431490.000000, 0.869697, 0.130303
ago5-2_wt_#3_15dpi.JPG, 234013500.000000, 91257105.000000, 0.719443, 0.280557
ago5-2_wt_#3_17dpi.JPG, 183894015.000000, 113541045.000000, 0.618266, 0.381734
ago5-2_wt_#3_1dbi.JPG, 204226185.000000, 0.000000, 1.000000, 0.000000
ago5-2_wt_#3_1dpi.JPG, 219519045.000000, 374850.000000, 0.998295, 0.001705
ago5-2_wt_#3_3dpi.JPG, 273717255.000000, 1945395.000000, 0.992943, 0.007057
ago5-2_wt_#3_5dpi.JPG, 351156675.000000, 6557325.000000, 0.981669, 0.018331
ago5-2_wt_#3_7dpi.JPG, 341001810.000000, 9312855.000000, 0.973416, 0.026584
ago5-2_wt_#3_9dpi.JPG, 357642600.000000, 9079785.000000, 0.975241, 0.024759
ago5-2_wt_#4_11dpi.JPG, 367130130.000000, 21072435.000000, 0.945718, 0.054282
ago5-2_wt_#4_13dpi.JPG, 281191815.000000, 52486650.000000, 0.842703, 0.157297
ago5-2_wt_#4_15dpi.JPG, 202648755.000000, 101447415.000000, 0.666397, 0.333603
ago5-2_wt_#4_17dpi.JPG, 145988010.000000, 152915085.000000, 0.488413, 0.511587
ago5-2_wt_#4_1dbi.JPG, 212844165.000000, 0.000000, 1.000000, 0.000000
ago5-2_wt_#4_1dpi.JPG, 222680280.000000, 0.000000, 1.000000, 0.000000
ago5-2_wt_#4_3dpi.JPG, 270904860.000000, 3191070.000000, 0.988358, 0.011642
ago5-2_wt_#4_5dpi.JPG, 351258165.000000, 7608690.000000, 0.978798, 0.021202
ago5-2_wt_#4_7dpi.JPG, 363593280.000000, 7031625.000000, 0.981028, 0.018972
ago5-2_wt_#4_9dpi.JPG, 375017025.000000, 11371470.000000, 0.970570, 0.029430
ago6-3_CPB_#3_11dpi.JPG, 386381865.000000, 4466070.000000, 0.988573, 0.011427
ago6-3_CPB_#3_13dpi.JPG, 421899540.000000, 3927255.000000, 0.990777, 0.009223
ago6-3_CPB_#3_15dpi.JPG, 466178505.000000, 8617725.000000, 0.981850, 0.018150
ago6-3_CPB_#3_17dpi.JPG, 460535865.000000, 15198765.000000, 0.968052, 0.031948
ago6-3_CPB_#3_1dbi.JPG, 158841030.000000, 392700.000000, 0.997534, 0.002466
ago6-3_CPB_#3_1dpi.JPG, 152300280.000000, 657900.000000, 0.995699, 0.004301
ago6-3_CPB_#3_3dpi.JPG, 214382580.000000, 2426325.000000, 0.988809, 0.011191
ago6-3_CPB_#3_5dpi.JPG, 250262355.000000, 5349645.000000, 0.979071, 0.020929
ago6-3_CPB_#3_7dpi.JPG, 293107200.000000, 9146085.000000, 0.969740, 0.030260
ago6-3_CPB_#3_9dpi.JPG, 356545080.000000, 5946345.000000, 0.983596, 0.016404
ago6-3_CPB_#4_11dpi.JPG, 375199860.000000, 5576595.000000, 0.985355, 0.014645
ago6-3_CPB_#4_13dpi.JPG, 376750260.000000, 3286185.000000, 0.991353, 0.008647
ago6-3_CPB_#4_15dpi.JPG, 430292865.000000, 3651090.000000, 0.991586, 0.008414
ago6-3_CPB_#4_17dpi.JPG, 396498990.000000, 6721035.000000, 0.983332, 0.016668
ago6-3_CPB_#4_1dbi.JPG, 89429775.000000, 1424430.000000, 0.984322, 0.015678
ago6-3_CPB_#4_1dpi.JPG, 90643065.000000, 1786275.000000, 0.980674, 0.019326
ago6-3_CPB_#4_3dpi.JPG, 115459665.000000, 708645.000000, 0.993900, 0.006100
ago6-3_CPB_#4_5dpi.JPG, 196024620.000000, 4849590.000000, 0.975858, 0.024142
ago6-3_CPB_#4_7dpi.JPG, 257011695.000000, 5917275.000000, 0.977495, 0.022505
ago6-3_CPB_#4_9dpi.JPG, 311022480.000000, 4465815.000000, 0.985845, 0.014155
ago6-3_CPB_#5_11dpi.JPG, 291663900.000000, 10049040.000000, 0.966693, 0.033307
ago6-3_CPB_#5_13dpi.JPG, 296744775.000000, 12599805.000000, 0.959269, 0.040731
ago6-3_CPB_#5_15dpi.JPG, 290831580.000000, 18317670.000000, 0.940748, 0.059252
ago6-3_CPB_#5_17dpi.JPG, 282620835.000000, 17826795.000000, 0.940666, 0.059334
ago6-3_CPB_#5_1dbi.JPG, 157496925.000000, 1241340.000000, 0.992180, 0.007820
ago6-3_CPB_#5_1dpi.JPG, 153489600.000000, 2325855.000000, 0.985073, 0.014927
ago6-3_CPB_#5_3dpi.JPG, 190928445.000000, 13012650.000000, 0.936194, 0.063806
ago6-3_CPB_#5_5dpi.JPG, 205545045.000000, 16299600.000000, 0.926527, 0.073473
ago6-3_CPB_#5_7dpi.JPG, 229973280.000000, 14061465.000000, 0.942379, 0.057621
ago6-3_CPB_#5_9dpi.JPG, 264042300.000000, 11913600.000000, 0.956828, 0.043172
ago6-3_CPB_#8_11dpi.JPG, 220778235.000000, 5865510.000000, 0.974120, 0.025880
ago6-3_CPB_#8_13dpi.JPG, 211010970.000000, 12376170.000000, 0.944598, 0.055402
ago6-3_CPB_#8_15dpi.JPG, 207066885.000000, 14442435.000000, 0.934800, 0.065200
ago6-3_CPB_#8_17dpi.JPG, 200331570.000000, 11796045.000000, 0.944392, 0.055608
ago6-3_CPB_#8_1dbi.JPG, 114525345.000000, 287385.000000, 0.997497, 0.002503
ago6-3_CPB_#8_1dpi.JPG, 110156430.000000, 0.000000, 1.000000, 0.000000
ago6-3_CPB_#8_3dpi.JPG, 146638260.000000, 4914615.000000, 0.967572, 0.032428
ago6-3_CPB_#8_5dpi.JPG, 152097300.000000, 7938405.000000, 0.950396, 0.049604
ago6-3_CPB_#8_7dpi.JPG, 169571430.000000, 6782235.000000, 0.961542, 0.038458
ago6-3_CPB_#8_9dpi.JPG, 199114455.000000, 4656045.000000, 0.977151, 0.022849
ago6-3_M_#1_11dpi.JPG, 378738240.000000, 373320.000000, 0.999015, 0.000985
ago6-3_M_#1_13dpi.JPG, 418846425.000000, 2029035.000000, 0.995179, 0.004821
ago6-3_M_#1_15dpi.JPG, 462564645.000000, 481185.000000, 0.998961, 0.001039
ago6-3_M_#1_17dpi.JPG, 475973565.000000, 1655715.000000, 0.996533, 0.003467
ago6-3_M_#1_1dbi.JPG, 77586045.000000, 0.000000, 1.000000, 0.000000
ago6-3_M_#1_1dpi.JPG, 85726410.000000, 464100.000000, 0.994615, 0.005385
ago6-3_M_#1_3dpi.JPG, 109617360.000000, 2169540.000000, 0.980592, 0.019408
ago6-3_M_#1_5dpi.JPG, 182543025.000000, 5628615.000000, 0.970088, 0.029912
ago6-3_M_#1_7dpi.JPG, 247135545.000000, 3039855.000000, 0.987849, 0.012151
ago6-3_M_#1_9dpi.JPG, 314262765.000000, 4879680.000000, 0.984710, 0.015290
ago6-3_M_#3_11dpi.JPG, 414390045.000000, 5563590.000000, 0.986752, 0.013248
ago6-3_M_#3_13dpi.JPG, 442675410.000000, 4691490.000000, 0.989513, 0.010487
ago6-3_M_#3_15dpi.JPG, 463131765.000000, 3269100.000000, 0.992991, 0.007009
ago6-3_M_#3_17dpi.JPG, 446089350.000000, 8486910.000000, 0.981330, 0.018670
ago6-3_M_#3_1dbi.JPG, 110956365.000000, 0.000000, 1.000000, 0.000000
ago6-3_M_#3_1dpi.JPG, 111668580.000000, 314925.000000, 0.997188, 0.002812
ago6-3_M_#3_3dpi.JPG, 127143000.000000, 774945.000000, 0.993942, 0.006058
ago6-3_M_#3_5dpi.JPG, 206736660.000000, 5606685.000000, 0.973596, 0.026404
ago6-3_M_#3_7dpi.JPG, 257073150.000000, 4720560.000000, 0.981968, 0.018032
ago6-3_M_#3_9dpi.JPG, 322046640.000000, 3739575.000000, 0.988521, 0.011479
ago6-3_M_#5_11dpi.JPG, 335050110.000000, 1530765.000000, 0.995452, 0.004548
ago6-3_M_#5_13dpi.JPG, 344397135.000000, 3752580.000000, 0.989221, 0.010779
ago6-3_M_#5_15dpi.JPG, 345256740.000000, 7317735.000000, 0.979245, 0.020755
ago6-3_M_#5_17dpi.JPG, 332345580.000000, 9516345.000000, 0.972163, 0.027837
ago6-3_M_#5_1dbi.JPG, 131097285.000000, 0.000000, 1.000000, 0.000000
ago6-3_M_#5_1dpi.JPG, 137688270.000000, 0.000000, 1.000000, 0.000000
ago6-3_M_#5_3dpi.JPG, 183096630.000000, 4134315.000000, 0.977919, 0.022081
ago6-3_M_#5_5dpi.JPG, 182377020.000000, 11607345.000000, 0.940164, 0.059836
ago6-3_M_#5_7dpi.JPG, 194744775.000000, 11709090.000000, 0.943285, 0.056715
ago6-3_M_#5_9dpi.JPG, 267168090.000000, 3524610.000000, 0.986979, 0.013021
ago6-3_M_#6_11dpi.JPG, 431373045.000000, 355725.000000, 0.999176, 0.000824
ago6-3_M_#6_13dpi.JPG, 445249635.000000, 2427090.000000, 0.994578, 0.005422
ago6-3_M_#6_15dpi.JPG, 474212790.000000, 753525.000000, 0.998414, 0.001586
ago6-3_M_#6_17dpi.JPG, 436041585.000000, 6445890.000000, 0.985433, 0.014567
ago6-3_M_#6_1dbi.JPG, 154485630.000000, 375105.000000, 0.997578, 0.002422
ago6-3_M_#6_1dpi.JPG, 174065295.000000, 429165.000000, 0.997541, 0.002459
ago6-3_M_#6_3dpi.JPG, 227314140.000000, 5528400.000000, 0.976257, 0.023743
ago6-3_M_#6_5dpi.JPG, 249979815.000000, 6259740.000000, 0.975571, 0.024429
ago6-3_M_#6_7dpi.JPG, 296185560.000000, 4142220.000000, 0.986208, 0.013792
ago6-3_M_#6_9dpi.JPG, 367866060.000000, 2407455.000000, 0.993498, 0.006502
ago6-3_wt_#1_11dpi.JPG, 245913075.000000, 28128540.000000, 0.897357, 0.102643
ago6-3_wt_#1_13dpi.JPG, 173947740.000000, 77323650.000000, 0.692270, 0.307730
ago6-3_wt_#1_15dpi.JPG, 142766595.000000, 86254005.000000, 0.623379, 0.376621
ago6-3_wt_#1_17dpi.JPG, 113736630.000000, 106791960.000000, 0.515746, 0.484254
ago6-3_wt_#1_1dbi.JPG, 173260005.000000, 1447380.000000, 0.991715, 0.008285
ago6-3_wt_#1_1dpi.JPG, 182780175.000000, 1831665.000000, 0.990078, 0.009922
ago6-3_wt_#1_3dpi.JPG, 235321905.000000, 4643550.000000, 0.980649, 0.019351
ago6-3_wt_#1_5dpi.JPG, 296942655.000000, 14029845.000000, 0.954884, 0.045116
ago6-3_wt_#1_7dpi.JPG, 310945470.000000, 16020885.000000, 0.951001, 0.048999
ago6-3_wt_#1_9dpi.JPG, 297195105.000000, 22312500.000000, 0.930166, 0.069834
ago6-3_wt_#2_11dpi.JPG, 136210545.000000, 16087950.000000, 0.894366, 0.105634
ago6-3_wt_#2_13dpi.JPG, 108751890.000000, 47982075.000000, 0.693863, 0.306137
ago6-3_wt_#2_15dpi.JPG, 99352335.000000, 68340255.000000, 0.592467, 0.407533
ago6-3_wt_#2_17dpi.JPG, 67376865.000000, 96667695.000000, 0.410723, 0.589277
ago6-3_wt_#2_1dbi.JPG, 132824910.000000, 579615.000000, 0.995655, 0.004345
ago6-3_wt_#2_1dpi.JPG, 134430390.000000, 3399915.000000, 0.975333, 0.024667
ago6-3_wt_#2_3dpi.JPG, 154591710.000000, 2868495.000000, 0.981783, 0.018217
ago6-3_wt_#2_5dpi.JPG, 172983585.000000, 5825220.000000, 0.967422, 0.032578
ago6-3_wt_#2_7dpi.JPG, 164991120.000000, 6698850.000000, 0.960983, 0.039017
ago6-3_wt_#2_9dpi.JPG, 162527820.000000, 8422140.000000, 0.950733, 0.049267
ago6-3_wt_#3_11dpi.JPG, 260639070.000000, 13072065.000000, 0.952241, 0.047759
ago6-3_wt_#3_13dpi.JPG, 206472990.000000, 42856830.000000, 0.828112, 0.171888
ago6-3_wt_#3_15dpi.JPG, 174736710.000000, 74855250.000000, 0.700089, 0.299911
ago6-3_wt_#3_17dpi.JPG, 139296555.000000, 111095850.000000, 0.556313, 0.443687
ago6-3_wt_#3_1dbi.JPG, 163419555.000000, 922080.000000, 0.994389, 0.005611
ago6-3_wt_#3_1dpi.JPG, 182658030.000000, 2396490.000000, 0.987050, 0.012950
ago6-3_wt_#3_3dpi.JPG, 221321895.000000, 3880590.000000, 0.982768, 0.017232
ago6-3_wt_#3_5dpi.JPG, 275793975.000000, 6552735.000000, 0.976792, 0.023208
ago6-3_wt_#3_7dpi.JPG, 284704950.000000, 9462285.000000, 0.967834, 0.032166
ago6-3_wt_#3_9dpi.JPG, 282806220.000000, 9376095.000000, 0.967910, 0.032090
ago6-3_wt_#4_11dpi.JPG, 132020640.000000, 15294135.000000, 0.896181, 0.103819
ago6-3_wt_#4_13dpi.JPG, 115061610.000000, 27577485.000000, 0.806663, 0.193337
ago6-3_wt_#4_15dpi.JPG, 94643250.000000, 39839160.000000, 0.703759, 0.296241
ago6-3_wt_#4_17dpi.JPG, 81256005.000000, 62335515.000000, 0.565883, 0.434117
ago6-3_wt_#4_1dbi.JPG, 102845580.000000, 517650.000000, 0.994992, 0.005008
ago6-3_wt_#4_1dpi.JPG, 103492005.000000, 2208300.000000, 0.979108, 0.020892
ago6-3_wt_#4_3dpi.JPG, 114602610.000000, 2010930.000000, 0.982756, 0.017244
ago6-3_wt_#4_5dpi.JPG, 149073255.000000, 4501260.000000, 0.970690, 0.029310
ago6-3_wt_#4_7dpi.JPG, 150272520.000000, 4869225.000000, 0.968614, 0.031386
ago6-3_wt_#4_9dpi.JPG, 145497645.000000, 8276790.000000, 0.946176, 0.053824
ago8_CPB_#1_11dpi.JPG, 401227965.000000, 5244585.000000, 0.987097, 0.012903
ago8_CPB_#1_13dpi.JPG, 510459255.000000, 4993155.000000, 0.990313, 0.009687
ago8_CPB_#1_15dpi.JPG, 549803460.000000, 1919130.000000, 0.996522, 0.003478
ago8_CPB_#1_17dpi.JPG, 583946175.000000, 2787660.000000, 0.995249, 0.004751
ago8_CPB_#1_1dbi.JPG, 143037405.000000, 1355580.000000, 0.990612, 0.009388
ago8_CPB_#1_1dpi.JPG, 147779385.000000, 1659795.000000, 0.988893, 0.011107
ago8_CPB_#1_3dpi.JPG, 176221320.000000, 5761980.000000, 0.968338, 0.031662
ago8_CPB_#1_5dpi.JPG, 233215095.000000, 7877715.000000, 0.967325, 0.032675
ago8_CPB_#1_7dpi.JPG, 257914395.000000, 10918845.000000, 0.959384, 0.040616
ago8_CPB_#1_9dpi.JPG, 311100255.000000, 8237010.000000, 0.974206, 0.025794
ago8_CPB_#2_11dpi.JPG, 460688355.000000, 2534955.000000, 0.994528, 0.005472
ago8_CPB_#2_13dpi.JPG, 544795260.000000, 299370.000000, 0.999451, 0.000549
ago8_CPB_#2_15dpi.JPG, 561735675.000000, 0.000000, 1.000000, 0.000000
ago8_CPB_#2_17dpi.JPG, 565424760.000000, 0.000000, 1.000000, 0.000000
ago8_CPB_#2_1dbi.JPG, 131306895.000000, 0.000000, 1.000000, 0.000000
ago8_CPB_#2_1dpi.JPG, 131817405.000000, 246585.000000, 0.998133, 0.001867
ago8_CPB_#2_3dpi.JPG, 164259015.000000, 2405415.000000, 0.985567, 0.014433
ago8_CPB_#2_5dpi.JPG, 222305685.000000, 5892030.000000, 0.974180, 0.025820
ago8_CPB_#2_7dpi.JPG, 276694125.000000, 8785770.000000, 0.969225, 0.030775
ago8_CPB_#2_9dpi.JPG, 384538215.000000, 5967510.000000, 0.984719, 0.015281
ago8_CPB_#3_11dpi.JPG, 358981095.000000, 1588905.000000, 0.995593, 0.004407
ago8_CPB_#3_13dpi.JPG, 460319115.000000, 2021130.000000, 0.995628, 0.004372
ago8_CPB_#3_15dpi.JPG, 543701310.000000, 3410880.000000, 0.993766, 0.006234
ago8_CPB_#3_17dpi.JPG, 555441000.000000, 5063280.000000, 0.990967, 0.009033
ago8_CPB_#3_1dbi.JPG, 143086365.000000, 291720.000000, 0.997965, 0.002035
ago8_CPB_#3_1dpi.JPG, 147370875.000000, 311100.000000, 0.997893, 0.002107
ago8_CPB_#3_3dpi.JPG, 169986060.000000, 1608285.000000, 0.990627, 0.009373
