Image	Mean1	Mean2	Covariance1	Covariance2	Weight1	Weight2
ago2-1_CPB_#1_7dpi.JPG, 50.670048, 47.706768, 2.604072, 10.443620, 0.886335, 0.113665
ago2-1_CPB_#1_9dpi.JPG, 32.549164, 50.397767, 3.824302, 4.029348, 0.168320, 0.831680
ago2-1_CPB_#2_11dpi.JPG, 51.056292, 31.859158, 4.801214, 3.783277, 0.728411, 0.271589
ago2-1_CPB_#2_13dpi.JPG, 50.195699, 28.337866, 5.785050, 4.869973, 0.540450, 0.459550
ago2-1_CPB_#2_15dpi.JPG, 23.205706, 42.764143, 4.508336, 12.900276, 0.508135, 0.491865
ago2-1_CPB_#2_17dpi.JPG, 22.581857, 41.373923, 5.114462, 16.447122, 0.704420, 0.295580
ago2-1_CPB_#2_1dbi.JPG, 50.678455, 57.135159, 1.997290, 10.947031, 0.937339, 0.062661
ago2-1_CPB_#2_1dpi.JPG, 55.701974, 51.091200, 10.163300, 2.308541, 0.081164, 0.918836
ago2-1_CPB_#2_3dpi.JPG, 50.774529, 51.576540, 1.956128, 7.225506, 0.809945, 0.190055
ago2-1_CPB_#2_5dpi.JPG, 50.236496, 51.695793, 2.008146, 6.220425, 0.803176, 0.196824
ago2-1_CPB_#2_7dpi.JPG, 51.084951, 50.422901, 8.017304, 2.671421, 0.146491, 0.853509
ago2-1_CPB_#2_9dpi.JPG, 50.725461, 33.796775, 4.402634, 3.345794, 0.908487, 0.091513
ago2-1_CPB_#3_11dpi.JPG, 50.574274, 31.033866, 3.732071, 5.453654, 0.868635, 0.131365
ago2-1_CPB_#3_13dpi.JPG, 30.898494, 50.809668, 6.316059, 4.331654, 0.243743, 0.756257
ago2-1_CPB_#3_15dpi.JPG, 26.926239, 49.244337, 5.518190, 5.395554, 0.505040, 0.494960
ago2-1_CPB_#3_17dpi.JPG, 48.052478, 24.651907, 8.070438, 5.333541, 0.375153, 0.624847
ago2-1_CPB_#3_1dbi.JPG, 50.316718, 59.639294, 2.264033, 11.057690, 0.952809, 0.047191
ago2-1_CPB_#3_1dpi.JPG, 50.583628, 58.096577, 2.447077, 12.175411, 0.956705, 0.043295
ago2-1_CPB_#3_3dpi.JPG, 50.449922, 49.838976, 2.156358, 10.567277, 0.909555, 0.090445
ago2-1_CPB_#3_5dpi.JPG, 50.568682, 50.598885, 2.422016, 13.367235, 0.957013, 0.042987
ago2-1_CPB_#3_7dpi.JPG, 49.048484, 51.313030, 10.602628, 2.379756, 0.077367, 0.922633
ago2-1_CPB_#3_9dpi.JPG, 51.162868, 33.819102, 3.542114, 4.437782, 0.946015, 0.053985
ago2-1_CPB_#4_11dpi.JPG, 51.005068, 30.467364, 4.583993, 4.276027, 0.641771, 0.358229
ago2-1_CPB_#4_13dpi.JPG, 49.814130, 27.415681, 5.372112, 5.136335, 0.489562, 0.510438
ago2-1_CPB_#4_15dpi.JPG, 23.096313, 42.901052, 4.404477, 13.145960, 0.604086, 0.395914
ago2-1_CPB_#4_17dpi.JPG, 21.813862, 38.236706, 4.161774, 16.091836, 0.675388, 0.324612
ago2-1_CPB_#4_1dbi.JPG, 50.686447, 57.363691, 2.443215, 11.517776, 0.946896, 0.053104
ago2-1_CPB_#4_1dpi.JPG, 54.151162, 51.110297, 10.157891, 2.514825, 0.086272, 0.913728
ago2-1_CPB_#4_3dpi.JPG, 51.602532, 51.416056, 2.367798, 8.618535, 0.862231, 0.137769
ago2-1_CPB_#4_5dpi.JPG, 51.002227, 48.299610, 2.767398, 13.258190, 0.953962, 0.046038
ago2-1_CPB_#4_7dpi.JPG, 47.968919, 51.062593, 10.074407, 2.973979, 0.137027, 0.862973
ago2-1_CPB_#4_9dpi.JPG, 33.301195, 50.878473, 3.962788, 4.117444, 0.197320, 0.802680
ago2-1_M_#1_11dpi.JPG, 50.517814, 53.299840, 1.997351, 12.536227, 0.974079, 0.025921
ago2-1_M_#1_13dpi.JPG, 50.693130, 52.471470, 1.775487, 6.139889, 0.918769, 0.081231
ago2-1_M_#1_15dpi.JPG, 50.942455, 50.926853, 1.930372, 6.020124, 0.873374, 0.126626
ago2-1_M_#1_17dpi.JPG, 50.653523, 50.781843, 2.007401, 6.709210, 0.893858, 0.106142
ago2-1_M_#1_1dbi.JPG, 51.085473, 56.213743, 1.959444, 10.716627, 0.914236, 0.085764
ago2-1_M_#1_1dpi.JPG, 50.732477, 59.706846, 2.290846, 11.394536, 0.941274, 0.058726
ago2-1_M_#1_3dpi.JPG, 54.776746, 50.357671, 9.277062, 2.010215, 0.105771, 0.894229
ago2-1_M_#1_5dpi.JPG, 50.089780, 50.198818, 2.001822, 10.708435, 0.894663, 0.105337
ago2-1_M_#1_7dpi.JPG, 50.162758, 50.498614, 2.041958, 9.792500, 0.905269, 0.094731
ago2-1_M_#1_9dpi.JPG, 50.379059, 50.880306, 2.118091, 11.861344, 0.959569, 0.040431
ago2-1_M_#2_11dpi.JPG, 49.858554, 46.587233, 2.274242, 13.535160, 0.941002, 0.058998
ago2-1_M_#2_13dpi.JPG, 49.558781, 50.040426, 2.155600, 10.945862, 0.945051, 0.054949
ago2-1_M_#2_15dpi.JPG, 49.188501, 52.374171, 2.122161, 8.814990, 0.961204, 0.038796
ago2-1_M_#2_17dpi.JPG, 48.731535, 45.390903, 2.460655, 11.937543, 0.961420, 0.038580
ago2-1_M_#2_1dbi.JPG, 50.493107, 57.342000, 2.246378, 12.328017, 0.926214, 0.073786
ago2-1_M_#2_1dpi.JPG, 49.994036, 65.384012, 2.860766, 10.547095, 0.957864, 0.042136
ago2-1_M_#2_3dpi.JPG, 51.392882, 49.366946, 10.920253, 2.526137, 0.160426, 0.839574
ago2-1_M_#2_5dpi.JPG, 50.365461, 32.535893, 4.043276, 4.388108, 0.962508, 0.037492
ago2-1_M_#2_7dpi.JPG, 50.035803, 47.772234, 2.232104, 13.991802, 0.915652, 0.084348
ago2-1_M_#2_9dpi.JPG, 49.735057, 48.235105, 2.247797, 14.562578, 0.923396, 0.076604
ago2-1_M_#3_11dpi.JPG, 50.611629, 51.693509, 2.032850, 9.062457, 0.927879, 0.072121
ago2-1_M_#3_13dpi.JPG, 49.977348, 50.817988, 2.131109, 11.370765, 0.960219, 0.039781
ago2-1_M_#3_15dpi.JPG, 50.305737, 51.348718, 2.343000, 6.567482, 0.898841, 0.101159
ago2-1_M_#3_17dpi.JPG, 49.902119, 44.259039, 2.320725, 8.084664, 0.839501, 0.160499
ago2-1_M_#3_1dbi.JPG, 51.224314, 66.598381, 2.380182, 10.858268, 0.955553, 0.044447
ago2-1_M_#3_1dpi.JPG, 66.262324, 50.514683, 11.465201, 2.507604, 0.045006, 0.954994
ago2-1_M_#3_3dpi.JPG, 54.019751, 50.384009, 11.485775, 2.127950, 0.120271, 0.879729
ago2-1_M_#3_5dpi.JPG, 49.860424, 32.964243, 3.924184, 4.486599, 0.979592, 0.020408
ago2-1_M_#3_7dpi.JPG, 49.986470, 49.044949, 2.066585, 11.057951, 0.887781, 0.112219
ago2-1_M_#3_9dpi.JPG, 49.843073, 52.129931, 1.989258, 11.606236, 0.941347, 0.058653
ago2-1_M_#4_11dpi.JPG, 49.657673, 52.981897, 1.953384, 11.427269, 0.934524, 0.065476
ago2-1_M_#4_13dpi.JPG, 49.067820, 54.451410, 1.851330, 12.126260, 0.966298, 0.033702
ago2-1_M_#4_15dpi.JPG, 49.500357, 54.140132, 1.917066, 11.438301, 0.965882, 0.034118
ago2-1_M_#4_17dpi.JPG, 52.550433, 48.955203, 10.155914, 1.823594, 0.045614, 0.954386
ago2-1_M_#4_1dbi.JPG, 51.900855, 64.249877, 2.731701, 11.109869, 0.935105, 0.064895
ago2-1_M_#4_1dpi.JPG, 50.659196, 60.232485, 2.767610, 12.569500, 0.917616, 0.082384
ago2-1_M_#4_3dpi.JPG, 50.536345, 57.982995, 2.637721, 12.609984, 0.915751, 0.084249
ago2-1_M_#4_5dpi.JPG, 49.503214, 52.106971, 2.355227, 13.412625, 0.902289, 0.097711
ago2-1_M_#4_7dpi.JPG, 50.091374, 55.709940, 2.462055, 13.213486, 0.947633, 0.052367
ago2-1_M_#4_9dpi.JPG, 49.800944, 54.548048, 2.030572, 7.449298, 0.912060, 0.087940
ago2-1_wt_#1_11dpi.JPG, 50.104112, 27.455485, 6.911275, 5.568689, 0.533654, 0.466346
ago2-1_wt_#1_13dpi.JPG, 48.331483, 26.031690, 8.518393, 6.114538, 0.433460, 0.566540
ago2-1_wt_#1_15dpi.JPG, 24.658728, 40.883130, 5.836012, 16.849127, 0.731893, 0.268107
ago2-1_wt_#1_17dpi.JPG, 22.625062, 46.506076, 5.656540, 29.468263, 0.892042, 0.107958
ago2-1_wt_#1_1dbi.JPG, 51.034397, 56.130452, 2.175752, 11.052380, 0.928950, 0.071050
ago2-1_wt_#1_1dpi.JPG, 54.989619, 51.439623, 9.073114, 2.313510, 0.124486, 0.875514
ago2-1_wt_#1_3dpi.JPG, 49.931114, 51.379007, 10.490597, 2.420699, 0.148656, 0.851344
ago2-1_wt_#1_5dpi.JPG, 50.449356, 46.267247, 2.812480, 11.327648, 0.857977, 0.142023
ago2-1_wt_#1_7dpi.JPG, 43.721239, 50.954542, 8.755745, 3.076871, 0.339326, 0.660674
ago2-1_wt_#1_9dpi.JPG, 31.286575, 50.381678, 4.601247, 4.860543, 0.374581, 0.625419
ago2-1_wt_#2_11dpi.JPG, 28.941620, 50.207566, 6.396098, 4.053365, 0.479639, 0.520361
ago2-1_wt_#2_13dpi.JPG, 49.768471, 25.767603, 5.130973, 5.346880, 0.446737, 0.553263
ago2-1_wt_#2_15dpi.JPG, 22.538292, 42.182094, 4.410109, 11.177464, 0.604518, 0.395482
ago2-1_wt_#2_17dpi.JPG, 38.952093, 22.507962, 17.919449, 4.912407, 0.195953, 0.804047
ago2-1_wt_#2_1dbi.JPG, 50.067588, 61.419219, 2.244764, 10.942772, 0.968939, 0.031061
ago2-1_wt_#2_1dpi.JPG, 50.139557, 56.042215, 2.145429, 10.420734, 0.936733, 0.063267
ago2-1_wt_#2_3dpi.JPG, 48.086224, 50.089031, 9.625187, 2.057810, 0.087371, 0.912629
ago2-1_wt_#2_5dpi.JPG, 49.505965, 46.314616, 2.342406, 11.731234, 0.944152, 0.055848
ago2-1_wt_#2_7dpi.JPG, 33.793572, 49.356489, 5.050123, 3.593557, 0.083453, 0.916547
ago2-1_wt_#2_9dpi.JPG, 49.810081, 31.338661, 3.902566, 5.092681, 0.655458, 0.344542
ago2-1_wt_#3_11dpi.JPG, 50.100570, 28.901516, 6.386306, 5.603249, 0.454295, 0.545705
ago2-1_wt_#3_13dpi.JPG, 44.147405, 25.557054, 12.849093, 4.564907, 0.511677, 0.488323
ago2-1_wt_#3_15dpi.JPG, 23.754016, 39.113678, 5.137583, 18.651444, 0.737813, 0.262187
ago2-1_wt_#3_17dpi.JPG, 23.496572, 73.999186, 6.006031, 53.259682, 0.976329, 0.023671
ago2-1_wt_#3_1dbi.JPG, 50.611241, 59.346723, 1.829886, 10.262577, 0.940979, 0.059021
ago2-1_wt_#3_1dpi.JPG, 50.698570, 59.018762, 2.264447, 11.234016, 0.947282, 0.052718
ago2-1_wt_#3_3dpi.JPG, 50.843276, 49.856097, 2.208905, 8.948121, 0.807334, 0.192666
ago2-1_wt_#3_5dpi.JPG, 48.880341, 50.792014, 9.312178, 2.532445, 0.240047, 0.759953
ago2-1_wt_#3_7dpi.JPG, 50.396589, 34.194647, 4.433645, 5.019381, 0.865548, 0.134452
ago2-1_wt_#3_9dpi.JPG, 31.169762, 50.272239, 5.815101, 4.865767, 0.392749, 0.607251
ago2-1_wt_#4_11dpi.JPG, 28.666469, 50.417516, 5.006003, 5.769612, 0.395607, 0.604393
ago2-1_wt_#4_13dpi.JPG, 27.157614, 48.853558, 5.832249, 7.368612, 0.530359, 0.469641
ago2-1_wt_#4_15dpi.JPG, 23.227043, 38.378470, 4.681705, 16.052407, 0.725898, 0.274102
ago2-1_wt_#4_17dpi.JPG, 22.102337, 58.947184, 5.415140, 43.033158, 0.968104, 0.031896
ago2-1_wt_#4_1dbi.JPG, 56.274590, 50.463382, 9.031364, 2.038630, 0.080407, 0.919593
ago2-1_wt_#4_1dpi.JPG, 51.116907, 55.060268, 2.210634, 8.944924, 0.885197, 0.114803
ago2-1_wt_#4_3dpi.JPG, 51.124244, 49.862498, 2.377575, 10.496406, 0.892060, 0.107940
ago2-1_wt_#4_5dpi.JPG, 51.402993, 49.443292, 2.364294, 8.455202, 0.740588, 0.259412
ago2-1_wt_#4_7dpi.JPG, 44.328753, 51.709628, 9.557692, 3.163259, 0.296908, 0.703092
ago2-1_wt_#4_9dpi.JPG, 51.047608, 31.213069, 4.643887, 4.201276, 0.714440, 0.285560
ago3-2_CPB_#5_11dpi.JPG, 44.441446, 47.957768, 9.834277, 3.110824, 0.300754, 0.699246
ago3-2_CPB_#5_13dpi.JPG, 47.432698, 34.092835, 5.241793, 3.801739, 0.828269, 0.171731
ago3-2_CPB_#5_15dpi.JPG, 33.189807, 47.154898, 4.246464, 4.830209, 0.279910, 0.720090
ago3-2_CPB_#5_17dpi.JPG, 46.469770, 32.522167, 2.811687, 9.830395, 0.380645, 0.619355
ago3-2_CPB_#5_1dbi.JPG, 50.363858, 61.501272, 2.096671, 11.043108, 0.927783, 0.072217
ago3-2_CPB_#5_1dpi.JPG, 50.640556, 63.184065, 2.477431, 10.359989, 0.926142, 0.073858
ago3-2_CPB_#5_3dpi.JPG, 49.861693, 57.272998, 2.438992, 11.719067, 0.912527, 0.087473
ago3-2_CPB_#5_5dpi.JPG, 50.221041, 50.989717, 2.328666, 11.844111, 0.879606, 0.120394
ago3-2_CPB_#5_7dpi.JPG, 50.037478, 49.635909, 2.727695, 13.479262, 0.907060, 0.092940
ago3-2_CPB_#5_9dpi.JPG, 49.612134, 48.225762, 3.157488, 13.516794, 0.894892, 0.105108
ago3-2_CPB_#6_11dpi.JPG, 53.947591, 53.083221, 8.011594, 2.553018, 0.240467, 0.759533
ago3-2_CPB_#6_13dpi.JPG, 53.171267, 53.641914, 10.653522, 3.007482, 0.120645, 0.879355
ago3-2_CPB_#6_15dpi.JPG, 53.554356, 51.512675, 3.110068, 12.297966, 0.904704, 0.095296
ago3-2_CPB_#6_17dpi.JPG, 52.369893, 46.717394, 3.122341, 14.419707, 0.944488, 0.055512
ago3-2_CPB_#6_1dbi.JPG, 51.655771, 54.265978, 2.587232, 6.651383, 0.717266, 0.282734
ago3-2_CPB_#6_1dpi.JPG, 54.246840, 51.655716, 6.457782, 2.718830, 0.294955, 0.705045
ago3-2_CPB_#6_3dpi.JPG, 52.500487, 53.173291, 8.075005, 3.026896, 0.225982, 0.774018
ago3-2_CPB_#6_5dpi.JPG, 47.617545, 52.666371, 11.959282, 3.480241, 0.095956, 0.904044
ago3-2_CPB_#6_7dpi.JPG, 52.246658, 49.421182, 3.081481, 10.909249, 0.825131, 0.174869
ago3-2_CPB_#6_9dpi.JPG, 53.172381, 54.049736, 2.677662, 9.003563, 0.759768, 0.240232
ago3-2_CPB_#7_11dpi.JPG, 43.125533, 53.713645, 17.260933, 4.109483, 0.105207, 0.894793
ago3-2_CPB_#7_13dpi.JPG, 53.265311, 43.014584, 3.846789, 16.529177, 0.873823, 0.126177
ago3-2_CPB_#7_15dpi.JPG, 54.308268, 42.594933, 4.007320, 17.090510, 0.878606, 0.121394
ago3-2_CPB_#7_17dpi.JPG, 54.123051, 37.973625, 3.937153, 16.727506, 0.860363, 0.139637
ago3-2_CPB_#7_1dbi.JPG, 47.502001, 51.113471, 12.862432, 3.351902, 0.100681, 0.899319
ago3-2_CPB_#7_1dpi.JPG, 50.732186, 43.130836, 3.708659, 13.864456, 0.865059, 0.134941
ago3-2_CPB_#7_3dpi.JPG, 52.018916, 46.584601, 3.961406, 11.396466, 0.751107, 0.248893
ago3-2_CPB_#7_5dpi.JPG, 30.051060, 51.806942, 8.681649, 4.968032, 0.145290, 0.854710
ago3-2_CPB_#7_7dpi.JPG, 36.822305, 51.712660, 16.395430, 4.463073, 0.182873, 0.817127
ago3-2_CPB_#7_9dpi.JPG, 52.707243, 44.168175, 4.010911, 17.903345, 0.848567, 0.151433
ago3-2_CPB_#8_11dpi.JPG, 53.636518, 52.000204, 3.485261, 3.673064, 0.484363, 0.515637
ago3-2_CPB_#8_13dpi.JPG, 53.006007, 53.212168, 2.117276, 5.173496, 0.529259, 0.470741
ago3-2_CPB_#8_15dpi.JPG, 53.371207, 52.590362, 2.548722, 7.492360, 0.805245, 0.194755
ago3-2_CPB_#8_17dpi.JPG, 46.583534, 53.212695, 15.350892, 3.026029, 0.067293, 0.932707
ago3-2_CPB_#8_1dbi.JPG, 50.037567, 53.340230, 2.707978, 8.677096, 0.896281, 0.103719
ago3-2_CPB_#8_1dpi.JPG, 48.962340, 49.921392, 11.594324, 3.207888, 0.099436, 0.900564
ago3-2_CPB_#8_3dpi.JPG, 52.411752, 50.273704, 3.172984, 9.321980, 0.852483, 0.147517
ago3-2_CPB_#8_5dpi.JPG, 48.924701, 52.569139, 10.484177, 3.110609, 0.172539, 0.827461
ago3-2_CPB_#8_7dpi.JPG, 51.693648, 32.589748, 3.724925, 7.111169, 0.968520, 0.031480
ago3-2_CPB_#8_9dpi.JPG, 52.278808, 51.858069, 2.734418, 10.980379, 0.904796, 0.095204
ago3-2_M_#1_11dpi.JPG, 50.423178, 48.846394, 1.758964, 11.095776, 0.931003, 0.068997
ago3-2_M_#1_13dpi.JPG, 50.813664, 49.469587, 2.076337, 11.230391, 0.934369, 0.065631
ago3-2_M_#1_15dpi.JPG, 50.772040, 49.777094, 2.252927, 10.563739, 0.933243, 0.066757
ago3-2_M_#1_17dpi.JPG, 50.861538, 48.348093, 2.569732, 9.588710, 0.908000, 0.092000
ago3-2_M_#1_1dbi.JPG, 59.055757, 50.702144, 13.754456, 1.872464, 0.070442, 0.929558
ago3-2_M_#1_1dpi.JPG, 50.350073, 58.316476, 2.290275, 17.419770, 0.930719, 0.069281
ago3-2_M_#1_3dpi.JPG, 53.982280, 50.203971, 14.020342, 2.186361, 0.104850, 0.895150
ago3-2_M_#1_5dpi.JPG, 49.482174, 49.476441, 2.029795, 12.496100, 0.890026, 0.109974
ago3-2_M_#1_7dpi.JPG, 50.260538, 32.478779, 3.462841, 4.267650, 0.979470, 0.020530
ago3-2_M_#1_9dpi.JPG, 49.826648, 50.765764, 11.750217, 2.087709, 0.074420, 0.925580
ago3-2_M_#5_11dpi.JPG, 52.181995, 49.266976, 13.387768, 2.661471, 0.078913, 0.921087
ago3-2_M_#5_13dpi.JPG, 49.148231, 51.953824, 3.158993, 13.959735, 0.930477, 0.069523
ago3-2_M_#5_15dpi.JPG, 49.202362, 47.145584, 3.252245, 10.825148, 0.804649, 0.195351
ago3-2_M_#5_17dpi.JPG, 39.333405, 47.374776, 10.464498, 2.956983, 0.278054, 0.721946
ago3-2_M_#5_1dbi.JPG, 60.430081, 50.559727, 12.852961, 2.538703, 0.079614, 0.920386
ago3-2_M_#5_1dpi.JPG, 50.457412, 65.303342, 2.898406, 10.241143, 0.937295, 0.062705
ago3-2_M_#5_3dpi.JPG, 50.192816, 57.264140, 2.621109, 12.959495, 0.891730, 0.108270
ago3-2_M_#5_5dpi.JPG, 50.255887, 51.437386, 2.182884, 12.793548, 0.886633, 0.113367
ago3-2_M_#5_7dpi.JPG, 50.064605, 50.927216, 2.303197, 13.225458, 0.908651, 0.091349
ago3-2_M_#5_9dpi.JPG, 50.042179, 51.410355, 2.506973, 14.993651, 0.929855, 0.070145
ago3-2_M_#7_11dpi.JPG, 51.293888, 53.396753, 2.484896, 7.638981, 0.752744, 0.247256
ago3-2_M_#7_13dpi.JPG, 53.317885, 56.497424, 3.720386, 8.131024, 0.785142, 0.214858
ago3-2_M_#7_15dpi.JPG, 52.325209, 53.196284, 2.808755, 6.802562, 0.758368, 0.241632
ago3-2_M_#7_17dpi.JPG, 50.929990, 47.450895, 3.357100, 10.459489, 0.828197, 0.171803
ago3-2_M_#7_1dbi.JPG, 50.726991, 58.129838, 2.671851, 10.557147, 0.953585, 0.046415
ago3-2_M_#7_1dpi.JPG, 50.432843, 52.507699, 3.203226, 11.830605, 0.907208, 0.092792
ago3-2_M_#7_3dpi.JPG, 52.171445, 52.629094, 3.469536, 9.166838, 0.767035, 0.232965
ago3-2_M_#7_5dpi.JPG, 52.690248, 35.098876, 4.846125, 6.319429, 0.924592, 0.075408
ago3-2_M_#7_7dpi.JPG, 52.407675, 46.046431, 4.243548, 13.853639, 0.858540, 0.141460
ago3-2_M_#7_9dpi.JPG, 52.847151, 52.210109, 11.108474, 3.263812, 0.177446, 0.822554
ago3-2_M_#8_11dpi.JPG, 52.523144, 176.176398, 4.846274, 5.558328, 0.999099, 0.000901
ago3-2_M_#8_13dpi.JPG, 54.161566, 55.505849, 3.662570, 8.444821, 0.658465, 0.341535
ago3-2_M_#8_15dpi.JPG, 50.027987, 52.102075, 13.864565, 3.406349, 0.058994, 0.941006
ago3-2_M_#8_17dpi.JPG, 50.405580, 43.019290, 3.963711, 11.928777, 0.862746, 0.137254
ago3-2_M_#8_1dbi.JPG, 50.957453, 52.126315, 3.241018, 6.940604, 0.761633, 0.238367
ago3-2_M_#8_1dpi.JPG, 46.215043, 50.885764, 12.319402, 3.784050, 0.155463, 0.844537
ago3-2_M_#8_3dpi.JPG, 52.446524, 48.988949, 3.799956, 10.905179, 0.837960, 0.162040
ago3-2_M_#8_5dpi.JPG, 33.210745, 52.282446, 9.103323, 4.137287, 0.157842, 0.842158
ago3-2_M_#8_7dpi.JPG, 30.477663, 52.867092, 7.355407, 4.489918, 0.107109, 0.892891
ago3-2_M_#8_9dpi.JPG, 53.598521, 41.082933, 3.869647, 25.001990, 0.927391, 0.072609
ago3-2_wt_#1_11dpi.JPG, 49.330101, 37.217421, 3.835649, 7.504067, 0.837853, 0.162147
ago3-2_wt_#1_13dpi.JPG, 32.060675, 46.669022, 4.295113, 5.974732, 0.250840, 0.749160
ago3-2_wt_#1_15dpi.JPG, 46.141326, 30.191183, 5.804214, 4.791204, 0.732356, 0.267644
ago3-2_wt_#1_17dpi.JPG, 28.667697, 45.790658, 5.497811, 5.879216, 0.335127, 0.664873
ago3-2_wt_#1_1dbi.JPG, 52.999298, 57.034251, 3.024153, 11.645034, 0.837496, 0.162504
ago3-2_wt_#1_1dpi.JPG, 51.983144, 53.706779, 3.298820, 14.976705, 0.882678, 0.117322
ago3-2_wt_#1_3dpi.JPG, 51.918694, 53.993174, 3.028290, 11.450223, 0.803182, 0.196818
ago3-2_wt_#1_5dpi.JPG, 50.832311, 53.265311, 3.320841, 12.550345, 0.847597, 0.152403
ago3-2_wt_#1_7dpi.JPG, 52.707850, 50.377149, 11.820720, 3.234203, 0.156718, 0.843282
ago3-2_wt_#1_9dpi.JPG, 49.185357, 49.612127, 3.339348, 12.594490, 0.838546, 0.161454
ago3-2_wt_#2_11dpi.JPG, 40.590953, 47.507689, 9.595717, 3.088419, 0.202753, 0.797247
ago3-2_wt_#2_13dpi.JPG, 41.477246, 39.333400, 6.027624, 10.354724, 0.484065, 0.515935
ago3-2_wt_#2_15dpi.JPG, 37.513465, 49.038099, 8.060113, 35.682779, 0.983265, 0.016735
ago3-2_wt_#2_17dpi.JPG, 36.550300, 27.787939, 12.323835, 4.387247, 0.579463, 0.420537
ago3-2_wt_#2_1dbi.JPG, 50.556196, 59.238252, 1.970075, 13.676006, 0.931311, 0.068689
ago3-2_wt_#2_1dpi.JPG, 49.937151, 59.967893, 2.401239, 12.605916, 0.945150, 0.054850
ago3-2_wt_#2_3dpi.JPG, 50.126551, 54.728811, 2.273725, 12.774430, 0.920499, 0.079501
ago3-2_wt_#2_5dpi.JPG, 49.520544, 48.950236, 2.694744, 14.354883, 0.912295, 0.087705
ago3-2_wt_#2_7dpi.JPG, 49.335437, 46.636170, 2.775581, 13.100269, 0.904135, 0.095865
ago3-2_wt_#2_9dpi.JPG, 45.026671, 48.905359, 10.690133, 2.735192, 0.196822, 0.803178
ago3-2_wt_#3_11dpi.JPG, 73.768803, 42.346973, 10.431175, 6.198846, 0.007168, 0.992832
ago3-2_wt_#3_13dpi.JPG, 32.175309, 43.159008, 3.146405, 6.623335, 0.407758, 0.592242
ago3-2_wt_#3_15dpi.JPG, 43.739155, 30.697579, 6.225624, 3.526067, 0.522083, 0.477917
ago3-2_wt_#3_17dpi.JPG, 26.971043, 39.368949, 2.914814, 9.053459, 0.392428, 0.607572
ago3-2_wt_#3_1dbi.JPG, 49.545211, 61.898476, 1.991108, 11.453406, 0.948138, 0.051862
ago3-2_wt_#3_1dpi.JPG, 63.261589, 49.077647, 11.229737, 2.218524, 0.052330, 0.947670
ago3-2_wt_#3_3dpi.JPG, 49.498856, 56.727959, 2.158870, 13.201603, 0.916551, 0.083449
ago3-2_wt_#3_5dpi.JPG, 47.572713, 47.589821, 2.303135, 13.813607, 0.886957, 0.113043
ago3-2_wt_#3_7dpi.JPG, 47.436069, 46.111268, 2.630408, 14.448931, 0.901153, 0.098847
ago3-2_wt_#3_9dpi.JPG, 45.290729, 73.086520, 4.651774, 10.393797, 0.987718, 0.012282
ago3-2_wt_#4_11dpi.JPG, 47.740419, 34.187244, 4.395369, 6.036879, 0.868395, 0.131605
ago3-2_wt_#4_13dpi.JPG, 32.733669, 46.034886, 5.038495, 5.282510, 0.292416, 0.707584
ago3-2_wt_#4_15dpi.JPG, 45.097617, 31.219591, 6.076034, 5.488881, 0.652592, 0.347408
ago3-2_wt_#4_17dpi.JPG, 34.945813, 160.000249, 9.935901, 27.401981, 0.998749, 0.001251
ago3-2_wt_#4_1dbi.JPG, 49.496333, 57.048457, 1.934646, 13.183458, 0.927212, 0.072788
ago3-2_wt_#4_1dpi.JPG, 54.896347, 49.728792, 12.484485, 2.129954, 0.095469, 0.904531
ago3-2_wt_#4_3dpi.JPG, 49.782363, 53.273517, 2.069502, 13.037452, 0.909658, 0.090342
ago3-2_wt_#4_5dpi.JPG, 48.985896, 46.680207, 2.213034, 13.636331, 0.917597, 0.082403
ago3-2_wt_#4_7dpi.JPG, 48.941818, 45.221578, 2.411342, 12.218392, 0.890841, 0.109159
ago3-2_wt_#4_9dpi.JPG, 48.302922, 42.584012, 2.848458, 11.422170, 0.869717, 0.130283
ago4_CPB_#1_11dpi.JPG, 50.704405, 52.062423, 2.003630, 11.173038, 0.943135, 0.056865
ago4_CPB_#1_13dpi.JPG, 52.065653, 50.414149, 8.637858, 2.031621, 0.065184, 0.934816
ago4_CPB_#1_15dpi.JPG, 50.454081, 52.023449, 2.079791, 7.919277, 0.922587, 0.077413
ago4_CPB_#1_17dpi.JPG, 50.624089, 51.573398, 2.102374, 6.039033, 0.897813, 0.102187
ago4_CPB_#1_1dbi.JPG, 49.661457, 62.154440, 2.056562, 10.453657, 0.943184, 0.056816
ago4_CPB_#1_1dpi.JPG, 50.148936, 62.396646, 2.293844, 10.557284, 0.941051, 0.058949
ago4_CPB_#1_3dpi.JPG, 50.474627, 52.188378, 2.017631, 10.787271, 0.875157, 0.124843
ago4_CPB_#1_5dpi.JPG, 34.978961, 51.089326, 3.482313, 3.949226, 0.035940, 0.964060
ago4_CPB_#1_7dpi.JPG, 51.025761, 48.280624, 2.068068, 12.312984, 0.864890, 0.135110
ago4_CPB_#1_9dpi.JPG, 50.679851, 48.045390, 1.962703, 12.110103, 0.894746, 0.105254
ago4_CPB_#2_11dpi.JPG, 50.308413, 50.999008, 2.118605, 11.993366, 0.944545, 0.055455
ago4_CPB_#2_13dpi.JPG, 50.254735, 51.367121, 1.998877, 8.468998, 0.923121, 0.076879
ago4_CPB_#2_15dpi.JPG, 51.746871, 50.725109, 6.795772, 1.999978, 0.099707, 0.900293
