Image	Mean1	Mean2	Mean3	Covariance1	Covariance2	Covariance3	Weight1	Weight2	Weight3
ago1-27_M_#4_7dpi.JPG, 58.069750, 32.258823, 54.435448, 7.402778, 4.480049, 2.597235, 0.219474, 0.008142, 0.772384
ago1-27_M_#4_9dpi.JPG, 53.277553, 56.014841, 58.654950, 2.611953, 13.070791, 3.836182, 0.676904, 0.069672, 0.253425
ago1-27_M_#5_11dpi.JPG, 57.600648, 24.764170, 53.057547, 8.558672, 4.361429, 2.460368, 0.119342, 0.013371, 0.867286
ago1-27_M_#5_13dpi.JPG, 53.659399, 55.195222, 59.213543, 12.128894, 3.463389, 5.184619, 0.121176, 0.698536, 0.180288
ago1-27_M_#5_15dpi.JPG, 52.811463, 57.850768, 24.965864, 2.951103, 10.017622, 3.333465, 0.901534, 0.089223, 0.009243
ago1-27_M_#5_17dpi.JPG, 53.400181, 23.687053, 53.295418, 6.891558, 3.615931, 2.569271, 0.342442, 0.020930, 0.636628
ago1-27_M_#5_1dbi.JPG, 55.294987, 66.054006, 52.384442, 2.282387, 11.593533, 2.176268, 0.633496, 0.050707, 0.315797
ago1-27_M_#5_1dpi.JPG, 56.206212, 53.086747, 70.687021, 3.026783, 3.138969, 10.468859, 0.260335, 0.697190, 0.042476
ago1-27_M_#5_3dpi.JPG, 53.657215, 55.096317, 30.273606, 2.808653, 11.203760, 4.973176, 0.780516, 0.185697, 0.033787
ago1-27_M_#5_5dpi.JPG, 53.925244, 54.311507, 28.172377, 3.134977, 12.105511, 5.019702, 0.782381, 0.168302, 0.049317
ago1-27_M_#5_7dpi.JPG, 53.266816, 28.058752, 55.867122, 3.251418, 5.066342, 9.717555, 0.767197, 0.051596, 0.181206
ago1-27_M_#5_9dpi.JPG, 27.886995, 54.181419, 57.950931, 5.324076, 2.815543, 8.215392, 0.022605, 0.851409, 0.125985
ago1-27_wt_#1_11dpi.JPG, 49.958661, 31.357722, 67.390962, 4.077054, 7.218220, 13.171594, 0.734794, 0.217492, 0.047714
ago1-27_wt_#1_13dpi.JPG, 46.811577, 33.350363, 24.324648, 7.840167, 2.404991, 4.001723, 0.767101, 0.100258, 0.132641
ago1-27_wt_#1_15dpi.JPG, 155.497081, 25.483772, 43.506175, 24.801298, 10.750811, 7.581643, 0.115721, 0.432463, 0.451816
ago1-27_wt_#1_17dpi.JPG, 22.027402, 32.036397, 42.755040, 3.328911, 2.807129, 9.811105, 0.249350, 0.211711, 0.538939
ago1-27_wt_#1_1dbi.JPG, 53.623816, 28.553866, 63.333841, 2.781045, 7.707174, 11.990843, 0.873313, 0.039952, 0.086735
ago1-27_wt_#1_1dpi.JPG, 53.428366, 64.428701, 28.758495, 2.992534, 12.078048, 8.221737, 0.886061, 0.080696, 0.033243
ago1-27_wt_#1_3dpi.JPG, 56.853012, 53.624471, 35.146775, 11.798949, 3.276350, 10.262570, 0.181793, 0.771471, 0.046736
ago1-27_wt_#1_5dpi.JPG, 57.541414, 35.591488, 53.288748, 11.461551, 8.553914, 3.305112, 0.185511, 0.081187, 0.733302
ago1-27_wt_#1_7dpi.JPG, 52.647773, 52.514722, 27.602954, 4.103312, 12.863527, 5.045176, 0.689324, 0.251510, 0.059166
ago1-27_wt_#1_9dpi.JPG, 55.261664, 29.449564, 51.563067, 13.002504, 7.320301, 4.132136, 0.197832, 0.120275, 0.681894
ago1-27_wt_#2_11dpi.JPG, 47.651477, 23.731079, 32.516924, 7.108223, 3.785436, 2.511276, 0.715934, 0.146278, 0.137788
ago1-27_wt_#2_13dpi.JPG, 46.832793, 23.690036, 32.444917, 7.478083, 4.250808, 2.957418, 0.623945, 0.213406, 0.162649
ago1-27_wt_#2_15dpi.JPG, 29.149339, 45.060800, 20.262294, 3.325914, 8.780253, 2.800698, 0.273676, 0.564549, 0.161776
ago1-27_wt_#2_17dpi.JPG, 26.944838, 47.757507, 75.103857, 6.576300, 3.763848, 33.642905, 0.607611, 0.379285, 0.013104
ago1-27_wt_#2_1dbi.JPG, 52.085729, 31.385756, 65.362891, 2.425335, 6.993971, 12.291334, 0.876109, 0.072684, 0.051207
ago1-27_wt_#2_1dpi.JPG, 66.401584, 52.226406, 30.690307, 11.515071, 3.264489, 6.716051, 0.062375, 0.878814, 0.058811
ago1-27_wt_#2_3dpi.JPG, 52.847074, 34.141877, 63.473489, 3.223393, 7.371771, 11.850456, 0.824106, 0.089561, 0.086333
ago1-27_wt_#2_5dpi.JPG, 51.979555, 33.098106, 65.479205, 3.428154, 7.795191, 11.977099, 0.838966, 0.091962, 0.069072
ago1-27_wt_#2_7dpi.JPG, 50.139098, 50.501087, 30.900807, 14.055691, 3.067330, 7.791107, 0.208439, 0.732209, 0.059352
ago1-27_wt_#2_9dpi.JPG, 48.790720, 29.876777, 69.949979, 3.770585, 6.526280, 14.551398, 0.760880, 0.211924, 0.027195
ago1-27_wt_#3_11dpi.JPG, 29.644012, 47.394881, 45.868928, 7.210929, 2.901378, 17.670119, 0.271990, 0.581014, 0.146996
ago1-27_wt_#3_13dpi.JPG, 47.020237, 30.584977, 63.078522, 2.966084, 6.962072, 21.383605, 0.423131, 0.554981, 0.021888
ago1-27_wt_#3_15dpi.JPG, 42.413128, 29.744359, 21.279356, 9.943672, 3.127923, 2.987051, 0.527367, 0.306900, 0.165733
ago1-27_wt_#3_17dpi.JPG, 28.604939, 41.026199, 20.747480, 3.195647, 10.950571, 2.600023, 0.328442, 0.516856, 0.154703
ago1-27_wt_#3_1dbi.JPG, 58.889876, 53.221746, 25.550252, 14.974051, 2.507415, 4.489912, 0.097214, 0.836493, 0.066293
ago1-27_wt_#3_1dpi.JPG, 53.622284, 24.199303, 58.267670, 3.060095, 4.319979, 15.100601, 0.818079, 0.061035, 0.120886
ago1-27_wt_#3_3dpi.JPG, 53.156246, 31.652834, 62.883156, 3.287668, 9.019711, 11.632441, 0.856054, 0.053399, 0.090547
ago1-27_wt_#3_5dpi.JPG, 62.295503, 53.272922, 32.376675, 13.685198, 3.719164, 8.448081, 0.075022, 0.844531, 0.080447
ago1-27_wt_#3_7dpi.JPG, 51.982615, 32.676378, 63.554643, 4.259586, 7.208207, 13.637597, 0.831124, 0.111451, 0.057425
ago1-27_wt_#3_9dpi.JPG, 62.915575, 28.801588, 49.445017, 14.768832, 6.223166, 3.659158, 0.062562, 0.175878, 0.761560
ago1-27_wt_#4_11dpi.JPG, 49.200517, 27.901675, 67.650946, 3.704460, 5.788801, 13.141577, 0.697879, 0.266241, 0.035879
ago1-27_wt_#4_13dpi.JPG, 47.879121, 27.002651, 63.167911, 3.503022, 6.656494, 17.215830, 0.629519, 0.331984, 0.038497
ago1-27_wt_#4_15dpi.JPG, 47.352204, 27.797472, 63.385821, 3.398946, 6.790116, 17.005641, 0.484561, 0.481131, 0.034308
ago1-27_wt_#4_17dpi.JPG, 47.195523, 27.617353, 64.572145, 3.526575, 6.754538, 19.910058, 0.428109, 0.542055, 0.029836
ago1-27_wt_#4_1dbi.JPG, 52.565905, 61.745431, 24.386570, 2.244184, 12.719222, 5.118500, 0.901549, 0.075280, 0.023171
ago1-27_wt_#4_1dpi.JPG, 60.543479, 53.466659, 22.146349, 13.584604, 2.639777, 3.684617, 0.086398, 0.895093, 0.018509
ago1-27_wt_#4_3dpi.JPG, 55.593740, 52.867790, 31.920233, 12.067296, 2.509521, 12.171182, 0.157922, 0.825576, 0.016501
ago1-27_wt_#4_5dpi.JPG, 52.681792, 69.982097, 36.930315, 3.100018, 10.781304, 8.873282, 0.916753, 0.042324, 0.040923
ago1-27_wt_#4_7dpi.JPG, 53.213529, 41.762199, 59.551830, 3.692216, 8.230165, 15.014945, 0.783172, 0.136788, 0.080039
ago1-27_wt_#4_9dpi.JPG, 51.040878, 30.187139, 71.923618, 3.921143, 5.395299, 11.107376, 0.734443, 0.237899, 0.027658
ago2-1_CPB_#1_11dpi.JPG, 50.885004, 33.810613, 27.235049, 4.587798, 2.971055, 3.087476, 0.673445, 0.111856, 0.214699
ago2-1_CPB_#1_13dpi.JPG, 50.603691, 25.173360, 40.123093, 3.619424, 4.453479, 12.043772, 0.483195, 0.341441, 0.175365
ago2-1_CPB_#1_15dpi.JPG, 23.351246, 48.257064, 127.470700, 5.707182, 6.279606, 31.962614, 0.650802, 0.345863, 0.003335
ago2-1_CPB_#1_17dpi.JPG, 22.553600, 42.639619, 153.012662, 5.509043, 9.074416, 24.282586, 0.770419, 0.220580, 0.009002
ago2-1_CPB_#1_1dbi.JPG, 51.217903, 62.198250, 50.145154, 2.867044, 11.125065, 1.377666, 0.423529, 0.034696, 0.541775
ago2-1_CPB_#1_1dpi.JPG, 52.197277, 59.990316, 49.723679, 2.154278, 10.496070, 1.925479, 0.619821, 0.055282, 0.324898
ago2-1_CPB_#1_3dpi.JPG, 51.263327, 50.901573, 51.509385, 1.776709, 3.040778, 10.977619, 0.605566, 0.323148, 0.071286
ago2-1_CPB_#1_5dpi.JPG, 51.471257, 48.194815, 50.022652, 2.538489, 11.986494, 1.781838, 0.527589, 0.057994, 0.414417
ago2-1_CPB_#1_7dpi.JPG, 46.169582, 50.698308, 62.790120, 9.137243, 2.622787, 14.239457, 0.101558, 0.890598, 0.007844
ago2-1_CPB_#1_9dpi.JPG, 50.862463, 49.446360, 32.123178, 2.129557, 5.779921, 3.600209, 0.442081, 0.403277, 0.154642
ago2-1_CPB_#2_11dpi.JPG, 51.202975, 31.662473, 49.767937, 3.282906, 3.702431, 7.802772, 0.493478, 0.255919, 0.250603
ago2-1_CPB_#2_13dpi.JPG, 26.065708, 50.168532, 32.558784, 3.905699, 5.791957, 3.166879, 0.301776, 0.542404, 0.155820
ago2-1_CPB_#2_15dpi.JPG, 22.242258, 43.320158, 30.048873, 3.820959, 13.075992, 4.358370, 0.432172, 0.463462, 0.104365
ago2-1_CPB_#2_17dpi.JPG, 23.053500, 46.795832, 137.847925, 5.674583, 8.236199, 26.550664, 0.798952, 0.197648, 0.003400
ago2-1_CPB_#2_1dbi.JPG, 50.501805, 54.909670, 57.955276, 1.838842, 2.932625, 14.086667, 0.892620, 0.071945, 0.035435
ago2-1_CPB_#2_1dpi.JPG, 52.032313, 57.328571, 49.724005, 2.157619, 11.360794, 2.035490, 0.566051, 0.057177, 0.376773
ago2-1_CPB_#2_3dpi.JPG, 50.495591, 53.333077, 51.860115, 2.115008, 2.788023, 10.698488, 0.813295, 0.119895, 0.066810
ago2-1_CPB_#2_5dpi.JPG, 50.699072, 47.712351, 53.514982, 1.920556, 2.081072, 7.320750, 0.738662, 0.157042, 0.104296
ago2-1_CPB_#2_7dpi.JPG, 47.854884, 50.848372, 51.616502, 2.669736, 2.446621, 8.229727, 0.143625, 0.724295, 0.132080
ago2-1_CPB_#2_9dpi.JPG, 48.642430, 33.330415, 50.879630, 8.284891, 2.646325, 2.987503, 0.261826, 0.063684, 0.674490
ago2-1_CPB_#3_11dpi.JPG, 51.771334, 37.239365, 47.681928, 2.696279, 10.707794, 2.579967, 0.584248, 0.197633, 0.218118
ago2-1_CPB_#3_13dpi.JPG, 32.435554, 52.281765, 47.523335, 7.933065, 3.550116, 3.108637, 0.271273, 0.530856, 0.197871
ago2-1_CPB_#3_15dpi.JPG, 49.248322, 24.836883, 32.784742, 5.365814, 4.490809, 3.133336, 0.496002, 0.374679, 0.129319
ago2-1_CPB_#3_17dpi.JPG, 48.370778, 22.998400, 31.225587, 7.872055, 4.369402, 3.671567, 0.366720, 0.496206, 0.137074
ago2-1_CPB_#3_1dbi.JPG, 50.789936, 59.956613, 49.658712, 2.706821, 11.879490, 1.247778, 0.600892, 0.040611, 0.358497
ago2-1_CPB_#3_1dpi.JPG, 49.507871, 56.522484, 51.755874, 2.057455, 11.609055, 2.150516, 0.491692, 0.054200, 0.454108
ago2-1_CPB_#3_3dpi.JPG, 49.708905, 50.476942, 52.658137, 5.545782, 1.867068, 15.939648, 0.174173, 0.802219, 0.023608
ago2-1_CPB_#3_5dpi.JPG, 49.540734, 50.789970, 51.613455, 2.188572, 12.442707, 2.086724, 0.483077, 0.051234, 0.465689
ago2-1_CPB_#3_7dpi.JPG, 51.717428, 48.192899, 48.935672, 2.201253, 2.663461, 14.872918, 0.828248, 0.137090, 0.034662
ago2-1_CPB_#3_9dpi.JPG, 51.127760, 33.259182, 50.766639, 2.659721, 4.368387, 6.514167, 0.768408, 0.046698, 0.184894
ago2-1_CPB_#4_11dpi.JPG, 51.422101, 30.335568, 50.283939, 2.932859, 4.202254, 6.048186, 0.320301, 0.350937, 0.328762
ago2-1_CPB_#4_13dpi.JPG, 49.822829, 25.100089, 33.217085, 5.343350, 3.756597, 2.873472, 0.490083, 0.366411, 0.143506
ago2-1_CPB_#4_15dpi.JPG, 48.677376, 24.216257, 122.408761, 6.137409, 5.402549, 35.410073, 0.263718, 0.733530, 0.002752
ago2-1_CPB_#4_17dpi.JPG, 21.132961, 36.009933, 140.273050, 3.512023, 11.633380, 28.800939, 0.618508, 0.378265, 0.003227
ago2-1_CPB_#4_1dbi.JPG, 56.937079, 51.370572, 49.583942, 12.435599, 2.749222, 1.315515, 0.046953, 0.622312, 0.330735
ago2-1_CPB_#4_1dpi.JPG, 49.833907, 52.263044, 54.817729, 2.021604, 2.631547, 13.058418, 0.416027, 0.536931, 0.047043
ago2-1_CPB_#4_3dpi.JPG, 51.599517, 53.702521, 45.698041, 2.339865, 7.888555, 7.166360, 0.856101, 0.103260, 0.040639
ago2-1_CPB_#4_5dpi.JPG, 51.997519, 48.907372, 49.230601, 2.360749, 12.693246, 2.415587, 0.601448, 0.052452, 0.346100
ago2-1_CPB_#4_7dpi.JPG, 51.899051, 47.414527, 46.920499, 2.606073, 2.801842, 13.457775, 0.726176, 0.208228, 0.065596
ago2-1_CPB_#4_9dpi.JPG, 51.254986, 33.062381, 46.903800, 3.984987, 3.744426, 3.850496, 0.725991, 0.191643, 0.082366
ago2-1_M_#1_11dpi.JPG, 51.158940, 49.286843, 52.165691, 1.697572, 1.529713, 8.982777, 0.606246, 0.335352, 0.058403
ago2-1_M_#1_13dpi.JPG, 50.167032, 52.282236, 53.826689, 1.613544, 1.910731, 10.097841, 0.699188, 0.278620, 0.022192
ago2-1_M_#1_15dpi.JPG, 50.596636, 52.582954, 50.105999, 1.829362, 2.283376, 7.387141, 0.741816, 0.189958, 0.068226
ago2-1_M_#1_17dpi.JPG, 49.888838, 50.833041, 51.867130, 1.778531, 6.852922, 1.727258, 0.553526, 0.101492, 0.344982
ago2-1_M_#1_1dbi.JPG, 52.733917, 50.462241, 57.142539, 2.480351, 1.494950, 13.874141, 0.325733, 0.625902, 0.048365
ago2-1_M_#1_1dpi.JPG, 50.349108, 53.381465, 59.433085, 1.981425, 2.691774, 12.757696, 0.799252, 0.150900, 0.049848
ago2-1_M_#1_3dpi.JPG, 49.332202, 50.917803, 55.831614, 1.630813, 2.142839, 10.588339, 0.289423, 0.636055, 0.074522
ago2-1_M_#1_5dpi.JPG, 50.915558, 47.679736, 50.123332, 10.092631, 4.557018, 1.829427, 0.113448, 0.045811, 0.840741
ago2-1_M_#1_7dpi.JPG, 50.557581, 48.970745, 52.450621, 1.806441, 2.735663, 12.239189, 0.657604, 0.290578, 0.051818
ago2-1_M_#1_9dpi.JPG, 50.972786, 49.152308, 50.975483, 1.847597, 1.785197, 9.837445, 0.621219, 0.315100, 0.063681
ago2-1_M_#2_11dpi.JPG, 49.827544, 30.608457, 51.772430, 2.186743, 5.908218, 8.976111, 0.916810, 0.015299, 0.067891
ago2-1_M_#2_13dpi.JPG, 48.319692, 49.747636, 50.486993, 2.654904, 2.094891, 13.193274, 0.131986, 0.832739, 0.035275
ago2-1_M_#2_15dpi.JPG, 48.844912, 49.478410, 53.045972, 1.799408, 2.376236, 10.528735, 0.401439, 0.573895, 0.024665
ago2-1_M_#2_17dpi.JPG, 49.415596, 46.656546, 44.240245, 2.253131, 1.970875, 13.332857, 0.730706, 0.240347, 0.028947
ago2-1_M_#2_1dbi.JPG, 50.957382, 63.548533, 48.509980, 1.945769, 11.541456, 2.833022, 0.737483, 0.045454, 0.217063
ago2-1_M_#2_1dpi.JPG, 49.521663, 68.682014, 53.762993, 2.540577, 10.551848, 3.196899, 0.840569, 0.029804, 0.129627
ago2-1_M_#2_3dpi.JPG, 49.490297, 55.867312, 48.778219, 2.226393, 14.252260, 4.881883, 0.664884, 0.062108, 0.273008
ago2-1_M_#2_5dpi.JPG, 50.052382, 34.412993, 62.961733, 2.661234, 5.390435, 10.312023, 0.921246, 0.048060, 0.030694
ago2-1_M_#2_7dpi.JPG, 50.039658, 34.900062, 61.824709, 2.324061, 6.935668, 11.122657, 0.939308, 0.033800, 0.026893
ago2-1_M_#2_9dpi.JPG, 50.599298, 49.730611, 25.384866, 11.401565, 2.156176, 2.428107, 0.093271, 0.898864, 0.007865
ago2-1_M_#3_11dpi.JPG, 51.567183, 49.596719, 52.424406, 1.833545, 1.908634, 10.888415, 0.488969, 0.465255, 0.045776
ago2-1_M_#3_13dpi.JPG, 49.061412, 50.012506, 51.237732, 1.660337, 12.132715, 2.110423, 0.544536, 0.034163, 0.421301
ago2-1_M_#3_15dpi.JPG, 47.800045, 51.077020, 50.894436, 1.787442, 4.873958, 1.565026, 0.171122, 0.253729, 0.575149
ago2-1_M_#3_17dpi.JPG, 50.009031, 35.337518, 47.540248, 1.993401, 0.924123, 6.386769, 0.733551, 0.029077, 0.237372
ago2-1_M_#3_1dbi.JPG, 54.496103, 50.651327, 69.785909, 2.353433, 1.958846, 10.745036, 0.162666, 0.804363, 0.032972
ago2-1_M_#3_1dpi.JPG, 50.102784, 53.373306, 68.183334, 2.220839, 2.918538, 12.007183, 0.821202, 0.142615, 0.036183
ago2-1_M_#3_3dpi.JPG, 50.152550, 53.365965, 54.522243, 2.024105, 3.144521, 14.344010, 0.817673, 0.110685, 0.071643
ago2-1_M_#3_5dpi.JPG, 49.505142, 37.524587, 59.052038, 2.168958, 6.582899, 11.253488, 0.917321, 0.036180, 0.046499
ago2-1_M_#3_7dpi.JPG, 50.001788, 59.174097, 37.175065, 2.270640, 10.547669, 7.645924, 0.938986, 0.030076, 0.030939
ago2-1_M_#3_9dpi.JPG, 50.449269, 49.001838, 51.898231, 1.926045, 1.717456, 11.414577, 0.550853, 0.387676, 0.061471
ago2-1_M_#4_11dpi.JPG, 49.624269, 52.360251, 27.829323, 1.789294, 8.842294, 1.705423, 0.891712, 0.106445, 0.001843
ago2-1_M_#4_13dpi.JPG, 49.768441, 53.306024, 48.124893, 1.850627, 11.964962, 1.311699, 0.566884, 0.037186, 0.395930
ago2-1_M_#4_15dpi.JPG, 50.706081, 48.430241, 54.332827, 1.698827, 1.431920, 12.576968, 0.466780, 0.505079, 0.028140
ago2-1_M_#4_17dpi.JPG, 47.921223, 49.723380, 53.244706, 1.510520, 1.724206, 11.586458, 0.400659, 0.565868, 0.033473
ago2-1_M_#4_1dbi.JPG, 51.382794, 56.163609, 70.704528, 2.395932, 3.218652, 10.727379, 0.827622, 0.138312, 0.034066
ago2-1_M_#4_1dpi.JPG, 50.174837, 53.643944, 60.413182, 2.418983, 3.307341, 13.908299, 0.765811, 0.166143, 0.068046
ago2-1_M_#4_3dpi.JPG, 50.078250, 57.795790, 53.793293, 2.269315, 14.123924, 3.175867, 0.780989, 0.067915, 0.151096
ago2-1_M_#4_5dpi.JPG, 51.440951, 49.066923, 51.178051, 3.178511, 1.917307, 14.384904, 0.216579, 0.699796, 0.083625
ago2-1_M_#4_7dpi.JPG, 49.742910, 54.034317, 55.322770, 2.170069, 2.864002, 15.537509, 0.861372, 0.101542, 0.037086
ago2-1_M_#4_9dpi.JPG, 49.167789, 50.709008, 60.077568, 1.419023, 2.719524, 10.969569, 0.459938, 0.516765, 0.023297
ago2-1_wt_#1_11dpi.JPG, 50.265458, 27.919210, 40.933594, 4.566817, 5.140217, 18.697563, 0.464865, 0.440254, 0.094881
ago2-1_wt_#1_13dpi.JPG, 23.196995, 48.090591, 30.466104, 5.230347, 8.604498, 3.680094, 0.356902, 0.444042, 0.199055
ago2-1_wt_#1_15dpi.JPG, 48.071450, 24.874404, 128.179133, 5.918389, 6.281312, 38.384780, 0.162100, 0.834280, 0.003620
ago2-1_wt_#1_17dpi.JPG, 41.899259, 22.113946, 142.315830, 9.387456, 5.466819, 28.953446, 0.114106, 0.878975, 0.006919
ago2-1_wt_#1_1dbi.JPG, 50.673476, 53.494159, 55.276257, 1.865263, 2.584449, 11.981169, 0.783319, 0.153944, 0.062737
ago2-1_wt_#1_1dpi.JPG, 53.197904, 50.870229, 58.556661, 2.520318, 2.346341, 11.322556, 0.247872, 0.695619, 0.056509
ago2-1_wt_#1_3dpi.JPG, 51.188237, 32.006157, 51.363184, 8.623057, 3.799696, 2.250472, 0.191831, 0.008568, 0.799601
ago2-1_wt_#1_5dpi.JPG, 50.449250, 36.956473, 50.897629, 2.638245, 6.868596, 8.912494, 0.817235, 0.048475, 0.134290
ago2-1_wt_#1_7dpi.JPG, 39.517347, 50.943773, 48.196848, 5.971658, 3.052397, 9.633651, 0.181866, 0.685040, 0.133094
ago2-1_wt_#1_9dpi.JPG, 50.247314, 31.731769, 41.190625, 3.748053, 3.483582, 14.437674, 0.555214, 0.316107, 0.128680
ago2-1_wt_#2_11dpi.JPG, 49.976244, 23.867977, 31.395114, 4.703807, 4.465905, 3.391265, 0.538544, 0.185235, 0.276221
ago2-1_wt_#2_13dpi.JPG, 30.090099, 23.827736, 49.740924, 3.930636, 4.660362, 5.150005, 0.167812, 0.384113, 0.448075
ago2-1_wt_#2_15dpi.JPG, 21.646706, 42.411729, 25.890655, 3.980517, 11.303624, 4.847481, 0.453019, 0.383691, 0.163290
ago2-1_wt_#2_17dpi.JPG, 38.390030, 21.867445, 127.796282, 9.450637, 4.610012, 32.300911, 0.209013, 0.787122, 0.003864
ago2-1_wt_#2_1dbi.JPG, 49.417086, 58.182611, 51.334051, 1.911582, 11.426881, 2.133105, 0.622097, 0.040690, 0.337213
ago2-1_wt_#2_1dpi.JPG, 49.987022, 63.442292, 53.040464, 2.148441, 12.688428, 3.627275, 0.904516, 0.022537, 0.072947
ago2-1_wt_#2_3dpi.JPG, 49.849927, 46.939414, 50.232946, 2.838232, 12.211602, 1.606626, 0.428953, 0.046942, 0.524105
ago2-1_wt_#2_5dpi.JPG, 50.505296, 48.586031, 45.867702, 2.279823, 1.966483, 11.521390, 0.466954, 0.476207, 0.056838
ago2-1_wt_#2_7dpi.JPG, 50.418688, 41.680894, 46.695977, 2.290065, 10.297014, 2.460472, 0.587800, 0.164798, 0.247402
ago2-1_wt_#2_9dpi.JPG, 47.793420, 31.310927, 50.113777, 7.305833, 5.247368, 2.553770, 0.180081, 0.332397, 0.487522
ago2-1_wt_#3_11dpi.JPG, 31.940703, 26.610996, 49.869217, 3.080911, 5.480597, 6.505074, 0.205267, 0.329215, 0.465518
ago2-1_wt_#3_13dpi.JPG, 26.616984, 50.153788, 60.483230, 5.640450, 4.486767, 53.303312, 0.644466, 0.347383, 0.008151
ago2-1_wt_#3_15dpi.JPG, 23.080911, 41.299799, 135.325610, 5.135251, 8.058285, 37.564447, 0.766917, 0.228258, 0.004825
ago2-1_wt_#3_17dpi.JPG, 22.487708, 134.857000, 28.064127, 4.557593, 41.437956, 9.766168, 0.767443, 0.008497, 0.224060
ago2-1_wt_#3_1dbi.JPG, 54.034660, 50.467119, 63.597290, 3.545652, 1.686040, 12.934371, 0.082920, 0.889367, 0.027713
ago2-1_wt_#3_1dpi.JPG, 50.585460, 60.598250, 54.149024, 2.142034, 13.530210, 4.318854, 0.903326, 0.032132, 0.064542
ago2-1_wt_#3_3dpi.JPG, 50.560526, 32.825971, 50.832746, 8.194159, 3.284218, 2.171744, 0.200620, 0.006945, 0.792435
ago2-1_wt_#3_5dpi.JPG, 50.057902, 47.513105, 51.303934, 2.362703, 11.308945, 3.208485, 0.360826, 0.137493, 0.501681
ago2-1_wt_#3_7dpi.JPG, 33.670094, 50.530714, 48.086892, 5.228453, 3.108082, 8.192676, 0.098658, 0.635744, 0.265597
ago2-1_wt_#3_9dpi.JPG, 50.085326, 27.349519, 33.522621, 5.007743, 5.679490, 2.657525, 0.623044, 0.173682, 0.203274
ago2-1_wt_#4_11dpi.JPG, 50.880552, 28.224617, 45.539601, 3.846803, 4.763295, 10.868226, 0.431009, 0.348193, 0.220798
ago2-1_wt_#4_13dpi.JPG, 48.890828, 23.521095, 32.604418, 7.267288, 3.898869, 2.647511, 0.472100, 0.324365, 0.203535
ago2-1_wt_#4_15dpi.JPG, 21.470967, 38.299968, 28.376819, 3.483262, 16.824362, 4.389745, 0.513661, 0.257027, 0.229312
ago2-1_wt_#4_17dpi.JPG, 20.642654, 121.961697, 27.332174, 3.560985, 40.527006, 8.617090, 0.718566, 0.007949, 0.273485
ago2-1_wt_#4_1dbi.JPG, 50.071651, 53.817116, 60.549707, 1.791967, 2.351141, 12.854463, 0.823571, 0.146992, 0.029437
ago2-1_wt_#4_1dpi.JPG, 51.891187, 58.525669, 49.832108, 2.209287, 10.428094, 2.249717, 0.593199, 0.059362, 0.347439
ago2-1_wt_#4_3dpi.JPG, 51.098753, 50.963570, 36.357141, 2.142980, 8.331628, 2.012013, 0.820974, 0.173104, 0.005922
ago2-1_wt_#4_5dpi.JPG, 51.352417, 51.135953, 37.283451, 2.115915, 6.533159, 6.806498, 0.644036, 0.328478, 0.027485
ago2-1_wt_#4_7dpi.JPG, 51.748716, 35.247370, 48.359015, 4.412370, 4.170064, 3.920841, 0.774172, 0.111736, 0.114093
ago2-1_wt_#4_9dpi.JPG, 48.938148, 30.916530, 51.386172, 8.096721, 4.107936, 2.918857, 0.243296, 0.264144, 0.492560
ago3-2_CPB_#5_11dpi.JPG, 46.228174, 35.700980, 47.846645, 12.283500, 2.155076, 3.332864, 0.139566, 0.059325, 0.801109
ago3-2_CPB_#5_13dpi.JPG, 47.709424, 35.232529, 65.893394, 3.229309, 4.073450, 11.163406, 0.745795, 0.234502, 0.019702
ago3-2_CPB_#5_15dpi.JPG, 47.303595, 34.100288, 48.726356, 2.963137, 4.062702, 17.191188, 0.646368, 0.311827, 0.041805
ago3-2_CPB_#5_17dpi.JPG, 46.380998, 29.678958, 37.278115, 3.254821, 6.434579, 31.566302, 0.481701, 0.504231, 0.014067
ago3-2_CPB_#5_1dbi.JPG, 50.245287, 56.903068, 75.563691, 2.063134, 4.272648, 8.315492, 0.917582, 0.062367, 0.020051
ago3-2_CPB_#5_1dpi.JPG, 51.490156, 64.614134, 50.126185, 3.347642, 11.124414, 1.611799, 0.438256, 0.058189, 0.503555
ago3-2_CPB_#5_3dpi.JPG, 49.357465, 51.481236, 56.327897, 1.937355, 3.054406, 12.470999, 0.647355, 0.269375, 0.083270
ago3-2_CPB_#5_5dpi.JPG, 50.220294, 52.565615, 39.105315, 2.296396, 11.253967, 6.329034, 0.874017, 0.110962, 0.015020
ago3-2_CPB_#5_7dpi.JPG, 50.048557, 37.093703, 61.168794, 2.785145, 6.233784, 11.388331, 0.928639, 0.034972, 0.036389
ago3-2_CPB_#5_9dpi.JPG, 49.820171, 45.480695, 63.549905, 2.864318, 8.081487, 12.643268, 0.817780, 0.158036, 0.024184
ago3-2_CPB_#6_11dpi.JPG, 52.736193, 57.708143, 50.647871, 2.559800, 3.777445, 11.156696, 0.777048, 0.144538, 0.078414
ago3-2_CPB_#6_13dpi.JPG, 55.106654, 49.222570, 52.496571, 3.574240, 14.944209, 2.618776, 0.472196, 0.043955, 0.483849
ago3-2_CPB_#6_15dpi.JPG, 52.843975, 44.809564, 56.710199, 2.804646, 15.218286, 3.784228, 0.745707, 0.039270, 0.215023
